occurrenceID	scientificName	scientificNameID	eventDate	verbatimEventDate	decimalLatitude	decimalLongitude	locality	minimumDepthInMeters	maximumDepthInMeters	coordinateUncertaintyInMeters	basisOfRecord	occurrenceStatus	identificationVerificationStatus	associatedReferences	modified	footprintWKT	occurrenceRemarks	eventRemarks
94276b82-fe46-4178-aa11-1f1e4c0ba350	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	2010-01-18		14.547554	120.735005	http://marineregions.org/mrgid/31579				HumanObservation	present	1 - good	Onda, D.F.L., G. Benico, A.F. Sulit, P.L. Gaite, R.V. Azanza, A. Lluisma. 2013. Morphological and molecular characterization of some HAB-forming dinoflagellates from Philippine waters	2017-09-27			
004b84e3-c53e-4ce9-9a64-786f3b1e7cbe	Prorocentrum micans	urn:lsid:marinespecies.org:taxname:110303	2009-09-13		14.547554	120.735005	http://marineregions.org/mrgid/31579				HumanObservation	present	1 - good	Onda, D.F.L., G. Benico, A.F. Sulit, P.L. Gaite, R.V. Azanza, A. Lluisma. 2013. Morphological and molecular characterization of some HAB-forming dinoflagellates from Philippine waters	2017-09-27			
a8e86729-8a45-480b-86b1-502e9fe381eb	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	2003		16.3795	119.912	Bolinao, Pangasinan			13000	HumanObservation	present	2 - probable	Bajarias, F.A., U.M. Montojo, J. Relox, S. Sato, M. Kodama, M. Yoshida, Y. Fukuyo. 2003. Paralytic shellfish poisoning due to Alexandrium minutum Halim in Northwestern Philippines. The first joint seminar on coastal oceanography, Chiang Mai, Thailnad, p. 18	2017-09-27			
1e365646-e6a7-451a-bd28-b047d4d07ef5	Alexandrium	urn:lsid:marinespecies.org:taxname:109470	2010		16.3795	119.912	Bolinao, Pangasinan			13000	HumanObservation	present	1 - good	Azanza, R.V. and G. A. Benico. 2013. Toxic Alexandrium blooms in fish farming sites in Bolinao, Pangasinan;Cruz, LJ, C. Mendoza, G. Benico, KG Bondoc, J Mendoza. 2011. Project 3. Toxinology and toxicology of Philippine harmful algal bloom species. Terminal Report on Ecology and Oceanography of Harmful Algal Blooms in the Philippines. Department of Science and Technology - Philippine Council for Aquatic and Marine Research and Development (DOST-PCAMRD).	2017-09-27		toxicity from Cruz et al. 2011; toxicity from water column	
2f3860b0-fdc0-44c4-8849-4ed5d886b70d	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	2006-08		16.3795	119.912	Bolinao, Pangasinan			17000	HumanObservation	present	1 - good	Baula, I. U., R. V. Azanza, Y. Fukuyo, and F. P. Siringan. 2011. Dinoflagellate cyst composition, abundance and horizontal distribution in Bolinao, Pangasinan, Northern Philippines. Harmful Algae 11:33-44.	2017-09-27		Based on sediment cyst analysis of the upper 2cm sediment	
43873a0c-3c6d-4500-862e-5f464ec86f9c	Alexandrium	urn:lsid:marinespecies.org:taxname:109470	1997		14.547554	120.735005	http://marineregions.org/mrgid/31579				HumanObservation	present	1 - good	Azanza, R. V. and L. N. Miranda. 2001. Phytoplankton composition and Pyrodinium bahamense toxic blooms in Manila Bay, Philippines. Journal of Shellfish Research 20:1251-1255.	2017-09-28		Sampling was conducted at least 3x per year for three years from 1997-1999	
9fc83c60-2ea5-4b4d-ba56-adb19f2617c7	Pyrodinium bahamense var. compressum	urn:lsid:marinespecies.org:taxname:233399	1997		14.547554	120.735005	http://marineregions.org/mrgid/31579				HumanObservation	present	1 - good	Azanza, R. V. and L. N. Miranda. 2001. Phytoplankton composition and Pyrodinium bahamense toxic blooms in Manila Bay, Philippines. Journal of Shellfish Research 20:1251-1255.	2017-09-28		Sampling was conducted at least 3x per year for three years from 1997-1999	
0ce45282-1888-46d0-8432-ab315597e02d	Dinophysis caudata	urn:lsid:marinespecies.org:taxname:109612	1997		14.547554	120.735005	http://marineregions.org/mrgid/31579				HumanObservation	present	1 - good	Azanza, R. V. and L. N. Miranda. 2001. Phytoplankton composition and Pyrodinium bahamense toxic blooms in Manila Bay, Philippines. Journal of Shellfish Research 20:1251-1255.	2017-09-28		Sampling was conducted at least 3x per year for three years from 1997-1999	
52f85829-640f-4c05-8bca-2316d0ba0486	Dinophysis rotundata	urn:lsid:marinespecies.org:taxname:162793	1997		14.547554	120.735005	http://marineregions.org/mrgid/31579				HumanObservation	present	1 - good	Azanza, R. V. and L. N. Miranda. 2001. Phytoplankton composition and Pyrodinium bahamense toxic blooms in Manila Bay, Philippines. Journal of Shellfish Research 20:1251-1255.	2017-09-28		Sampling was conducted at least 3x per year for three years from 1997-1999	
af753bc2-2d99-4a3b-a830-a830f53a744d	Dinophysis miles	urn:lsid:marinespecies.org:taxname:232209	1997		14.547554	120.735005	http://marineregions.org/mrgid/31579				HumanObservation	present	1 - good	Azanza, R. V. and L. N. Miranda. 2001. Phytoplankton composition and Pyrodinium bahamense toxic blooms in Manila Bay, Philippines. Journal of Shellfish Research 20:1251-1255.	2017-09-28		Sampling was conducted at least 3x per year for three years from 1997-1999	
d9a5ed5f-51ba-4ab6-850f-98069cd2ab61	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	1997		14.547554	120.735005	http://marineregions.org/mrgid/31579				HumanObservation	present	1 - good	Azanza, R. V. and L. N. Miranda. 2001. Phytoplankton composition and Pyrodinium bahamense toxic blooms in Manila Bay, Philippines. Journal of Shellfish Research 20:1251-1255.	2017-09-28		Sampling was conducted at least 3x per year for three years from 1997-1999	
421ae65d-cfe6-4ec7-9d99-0740f9416cfc	Prorocentrum lima	urn:lsid:marinespecies.org:taxname:110301	1997		14.547554	120.735005	http://marineregions.org/mrgid/31579				HumanObservation	present	2 - probable	Azanza, R. V. and L. N. Miranda. 2001. Phytoplankton composition and Pyrodinium bahamense toxic blooms in Manila Bay, Philippines. Journal of Shellfish Research 20:1251-1255.	2017-09-28		Sampling was conducted at least 3x per year for three years from 1997-1999	
9920a066-e0d0-4434-a019-5fad667799c2	Pseudo-nitzschia	urn:lsid:marinespecies.org:taxname:149151	1997		14.547554	120.735005	http://marineregions.org/mrgid/31579				HumanObservation	present	2 - probable	Azanza, R. V. and L. N. Miranda. 2001. Phytoplankton composition and Pyrodinium bahamense toxic blooms in Manila Bay, Philippines. Journal of Shellfish Research 20:1251-1255.	2017-09-28		Sampling was conducted at least 3x per year for three years from 1997-1999	
c2df0aa4-82d3-4f0b-b968-817f17df7f0d	Chattonella	urn:lsid:marinespecies.org:taxname:233776	1997		14.547554	120.735005	http://marineregions.org/mrgid/31579				HumanObservation	present	2 - probable	Azanza, R. V. and L. N. Miranda. 2001. Phytoplankton composition and Pyrodinium bahamense toxic blooms in Manila Bay, Philippines. Journal of Shellfish Research 20:1251-1255.	2017-09-28		Sampling was conducted at least 3x per year for three years from 1997-1999	
f7026961-a691-4872-854f-2900a3d27609	Gonyaulax spinifera	urn:lsid:marinespecies.org:taxname:110041	1997		14.547554	120.735005	http://marineregions.org/mrgid/31579				HumanObservation	present	2 - probable	Azanza, R. V. and L. N. Miranda. 2001. Phytoplankton composition and Pyrodinium bahamense toxic blooms in Manila Bay, Philippines. Journal of Shellfish Research 20:1251-1255.	2017-09-28		Sampling was conducted at least 3x per year for three years from 1997-1999	
34de95fe-b778-4ad2-9014-a55ef207ecc8	Amphidinium carterae	urn:lsid:marinespecies.org:taxname:109723	2010		16.3795	119.912	Bolinao, Pangasinan			13000	HumanObservation	present	2 - probable	Azanza, R.V. and G. A. Benico. 2013. Toxic Alexandrium blooms in fish farming sites in Bolinao, Pangasinan	2017-09-27			
c2de5d46-d7ea-455c-8d23-70fb42c62739	Dinophysis caudata	urn:lsid:marinespecies.org:taxname:109612	2010		16.3795	119.912	Bolinao, Pangasinan			13000	HumanObservation	present	2 - probable	Azanza, R.V. and G. A. Benico. 2013. Toxic Alexandrium blooms in fish farming sites in Bolinao, Pangasinan	2017-09-27			
0a1632c8-8211-4d49-8bb8-5454c8c990dc	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	2010		16.3795	119.912	Bolinao, Pangasinan			13000	HumanObservation	present	2 - probable	Azanza, R.V. and G. A. Benico. 2013. Toxic Alexandrium blooms in fish farming sites in Bolinao, Pangasinan	2017-09-27			
991c4c97-6b2a-4ceb-928b-5519ae7925d1	Prorocentrum lima	urn:lsid:marinespecies.org:taxname:110301	2010		16.3795	119.912	Bolinao, Pangasinan			13000	HumanObservation	present	2 - probable	Azanza, R.V. and G. A. Benico. 2013. Toxic Alexandrium blooms in fish farming sites in Bolinao, Pangasinan	2017-09-27			
182e4ebc-e8a4-4b6f-9a53-2525aeae3070	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:110304	2010		16.3795	119.912	Bolinao, Pangasinan			13000	HumanObservation	present	2 - probable	Azanza, R.V. and G. A. Benico. 2013. Toxic Alexandrium blooms in fish farming sites in Bolinao, Pangasinan	2017-09-27			
d9425a42-9d67-4c50-926b-e6fba23dc06d	Chattonella marina	urn:lsid:marinespecies.org:taxname:233780	2010		16.3795	119.912	Bolinao, Pangasinan			13000	HumanObservation	present	2 - probable	Azanza, R.V. and G. A. Benico. 2013. Toxic Alexandrium blooms in fish farming sites in Bolinao, Pangasinan	2017-09-27			
87b4b819-9c52-44f9-9927-3091c8de638a	Pseudo-nitzschia	urn:lsid:marinespecies.org:taxname:149151	2010		16.3795	119.912	Bolinao, Pangasinan			13000	HumanObservation	present	2 - probable	Azanza, R.V. and G. A. Benico. 2013. Toxic Alexandrium blooms in fish farming sites in Bolinao, Pangasinan	2017-09-27			
df0c55d4-d11f-4b49-9491-8b7afeb62d82	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:110304	2002-01-31		16.3795	119.912	Bolinao, Pangasinan			13000	HumanObservation	present	1 - good	Azanza, RV, Y. Fukuyo, LG Yap, H. Takayama. 2005, Prorocentrum minimum bloom and its possible link to a massive fish kill in Bolinao, Pangasinan, Northern Philippines	2017-09-27			http://haedat.iode.org/viewEvent.php?eventID=5927
e4184933-4277-4479-86bc-a1841eb67aa3	Cochlodinium polykrikoides	urn:lsid:marinespecies.org:taxname:232650	2005-03-16		9.8068	118.4949	Puerto Princesa, Palawan		3		HumanObservation	present	1 - good	Azanza, RV, LT David, R Borja, IU Baula, Y. Fukuyo. 2008. An extensive Cochlodinium bloom along the western coast of Palawan, Philippines	2017-09-27		The bloom extended 310 km in length and 80 km in width at its peak in March off the central coast (Puerto Princesa)	
5c220f1a-438e-40fb-9d57-59e3a1aa6490	Cochlodinium polykrikoides	urn:lsid:marinespecies.org:taxname:232650	2005-04-08		11.1639	119.274	El Nido, Palawan		3	15000	HumanObservation	present	1 - good	Azanza, RV, LT David, R Borja, IU Baula, Y. Fukuyo. 2008. An extensive Cochlodinium bloom along the western coast of Palawan, Philippines	2017-09-28			
ed5ba627-6981-4c90-aae8-f73ef008d2cb	Dinophysis caudata	urn:lsid:marinespecies.org:taxname:109612					Saipan Bay, Panay Island				HumanObservation	present	1 - good	Marasigan A.N., Sato S., Fukuyo Y. & Kodama M. 2001. Accumulation of a high level of diarrhetic shellfish toxins in the green mussel Perna viridis during a bloom of Dinophysis caudata and Dinophysis miles in Saipan Bay, Panay Island, the Philippines. Fisheries Science 67: 994-996 DOI: 10.1046/j.1444-2906.2001.00353.x				
46c32e3e-d371-4642-951a-ee5bb27a1b54	Dinophysis miles	urn:lsid:marinespecies.org:taxname:232209					Saipan Bay, Panay Island				HumanObservation	present	1 - good	Marasigan A.N., Sato S., Fukuyo Y. & Kodama M. 2001. Accumulation of a high level of diarrhetic shellfish toxins in the green mussel Perna viridis during a bloom of Dinophysis caudata and Dinophysis miles in Saipan Bay, Panay Island, the Philippines. Fisheries Science 67: 994-996 DOI: 10.1046/j.1444-2906.2001.00353.x				
12e557cb-d160-451e-98eb-b4ef797155db	Alexandrium tamiyavanichii	urn:lsid:marinespecies.org:taxname:233473	2012-01		11.261421	125.037042	San Pedro Bay, Leyte			17000	HumanObservation	present	2 - probable	Yap-Dejeto, L. G. and H. S. Batula. 2016. Bloom of Trichodesmium (Oscillatoriales, Phormidiaceae) and seasonality of potentially harmful phytoplankton in San Pedro Bay, Leyte, Philippines. Revista de Biologia Tropical 64:897-911.			Sampling was conducted during different seasons from 2012 - 2013 in 3 stations in San Pedro Bay, Leyte	
5b2d70ee-36d1-488a-96b9-2cfa54f2cf31	Cochlodinium polykrikoides	urn:lsid:marinespecies.org:taxname:232650	2012-01		11.261421	125.037042	San Pedro Bay, Leyte			17000	HumanObservation	present	2 - probable	Yap-Dejeto, L. G. and H. S. Batula. 2016. Bloom of Trichodesmium (Oscillatoriales, Phormidiaceae) and seasonality of potentially harmful phytoplankton in San Pedro Bay, Leyte, Philippines. Revista de Biologia Tropical 64:897-911.			Sampling was conducted during different seasons from 2012 - 2013 in 3 stations in San Pedro Bay, Leyte	
709f79e7-b036-4aca-83d8-ecb7bf1c2afd	Dinophysis caudata	urn:lsid:marinespecies.org:taxname:109612	2012-01		11.261421	125.037042	San Pedro Bay, Leyte			17000	HumanObservation	present	2 - probable	Yap-Dejeto, L. G. and H. S. Batula. 2016. Bloom of Trichodesmium (Oscillatoriales, Phormidiaceae) and seasonality of potentially harmful phytoplankton in San Pedro Bay, Leyte, Philippines. Revista de Biologia Tropical 64:897-911.			Sampling was conducted during different seasons from 2012 - 2013 in 3 stations in San Pedro Bay, Leyte	
87b42d6b-83cb-42ab-8480-cb50eeaab994	Dinophysis miles	urn:lsid:marinespecies.org:taxname:232209	2012-01		11.261421	125.037042	San Pedro Bay, Leyte			17000	HumanObservation	present	2 - probable	Yap-Dejeto, L. G. and H. S. Batula. 2016. Bloom of Trichodesmium (Oscillatoriales, Phormidiaceae) and seasonality of potentially harmful phytoplankton in San Pedro Bay, Leyte, Philippines. Revista de Biologia Tropical 64:897-911.			Sampling was conducted during different seasons from 2012 - 2013 in 3 stations in San Pedro Bay, Leyte	
acadc589-7c58-4301-99c8-e61aeb6d3284	Dinophysis tripos	urn:lsid:marinespecies.org:taxname:109662	2012-01		11.261421	125.037042	San Pedro Bay, Leyte			17000	HumanObservation	present	2 - probable	Yap-Dejeto, L. G. and H. S. Batula. 2016. Bloom of Trichodesmium (Oscillatoriales, Phormidiaceae) and seasonality of potentially harmful phytoplankton in San Pedro Bay, Leyte, Philippines. Revista de Biologia Tropical 64:897-911.			Sampling was conducted during different seasons from 2012 - 2013 in 3 stations in San Pedro Bay, Leyte	
e7f87613-a588-4437-b8c7-378dd4b750de	Gymnodinium	urn:lsid:marinespecies.org:taxname:109475	2012-01		11.261421	125.037042	San Pedro Bay, Leyte			17000	HumanObservation	present	1 - good	Yap-Dejeto, L. G. and H. S. Batula. 2016. Bloom of Trichodesmium (Oscillatoriales, Phormidiaceae) and seasonality of potentially harmful phytoplankton in San Pedro Bay, Leyte, Philippines. Revista de Biologia Tropical 64:897-911.			Sampling was conducted during different seasons from 2012 - 2013 in 3 stations in San Pedro Bay, Leyte	
45c160e1-dbd3-48a7-b74e-9158226ee53c	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:110304	2012-01		11.261421	125.037042	San Pedro Bay, Leyte			17000	HumanObservation	present	2 - probable	Yap-Dejeto, L. G. and H. S. Batula. 2016. Bloom of Trichodesmium (Oscillatoriales, Phormidiaceae) and seasonality of potentially harmful phytoplankton in San Pedro Bay, Leyte, Philippines. Revista de Biologia Tropical 64:897-911.			Sampling was conducted during different seasons from 2012 - 2013 in 3 stations in San Pedro Bay, Leyte	
39588ff7-9b9f-426d-a9b5-5c714343f8b7	Pyrodinium bahamense var. compressum	urn:lsid:marinespecies.org:taxname:233399	2012-01		11.261421	125.037042	San Pedro Bay, Leyte			17000	HumanObservation	present	1 - good	Yap-Dejeto, L. G. and H. S. Batula. 2016. Bloom of Trichodesmium (Oscillatoriales, Phormidiaceae) and seasonality of potentially harmful phytoplankton in San Pedro Bay, Leyte, Philippines. Revista de Biologia Tropical 64:897-911.			Sampling was conducted during different seasons from 2012 - 2013 in 3 stations in San Pedro Bay, Leyte	
2ea90485-3a74-4c07-a723-3b439d793097	Pseudo-nitzschia	urn:lsid:marinespecies.org:taxname:149151	2012-01		11.261421	125.037042	San Pedro Bay, Leyte			17000	HumanObservation	present	1 - good	Yap-Dejeto, L. G. and H. S. Batula. 2016. Bloom of Trichodesmium (Oscillatoriales, Phormidiaceae) and seasonality of potentially harmful phytoplankton in San Pedro Bay, Leyte, Philippines. Revista de Biologia Tropical 64:897-911.			Sampling was conducted during different seasons from 2012 - 2013 in 3 stations in San Pedro Bay, Leyte	
820522d5-13c9-4f68-84e4-a4701d941402	Phaeocystis globosa	urn:lsid:marinespecies.org:taxname:160538	2012-01		11.261421	125.037042	San Pedro Bay, Leyte			17000	HumanObservation	present	2 - probable	Yap-Dejeto, L. G. and H. S. Batula. 2016. Bloom of Trichodesmium (Oscillatoriales, Phormidiaceae) and seasonality of potentially harmful phytoplankton in San Pedro Bay, Leyte, Philippines. Revista de Biologia Tropical 64:897-911.			Sampling was conducted during different seasons from 2012 - 2013 in 3 stations in San Pedro Bay, Leyte	
a6755392-a11d-4bc8-a8d3-eaaa5881b5d0	Nitzschia	urn:lsid:marinespecies.org:taxname:149045	2001		16.3795	119.912	Bolinao, Pangasinan		1	13000	HumanObservation	present	2 - probable	Yap, L. G., R. V. Azanza, and L. Talaue-McManus. 2004. The community composition and production of phytoplankton in fish pens of Cape Bolinao, Pangasinan: a field study. Marine Pollution Bulletin 49:819-832.			Sampling was conducted during August, October and December 2001	
018d6cea-8896-49c3-a98a-2ed83d1f57e7	Alexandrium	urn:lsid:marinespecies.org:taxname:109470	2001		16.3795	119.912	Bolinao, Pangasinan		1	13000	HumanObservation	present	1 - good	Yap, L. G., R. V. Azanza, and L. Talaue-McManus. 2004. The community composition and production of phytoplankton in fish pens of Cape Bolinao, Pangasinan: a field study. Marine Pollution Bulletin 49:819-832.			Sampling was conducted during August, October and December 2001	
d027eb4e-b48f-4cfc-825a-ee3933ae406a	Chattonella	urn:lsid:marinespecies.org:taxname:233776	2001		16.3795	119.912	Bolinao, Pangasinan		1	13000	HumanObservation	present	1 - good	Yap, L. G., R. V. Azanza, and L. Talaue-McManus. 2004. The community composition and production of phytoplankton in fish pens of Cape Bolinao, Pangasinan: a field study. Marine Pollution Bulletin 49:819-832.			Sampling was conducted during August, October and December 2001	
02711264-2f25-4c13-9df0-eeb6ac4b58bd	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	2001		16.3795	119.912	Bolinao, Pangasinan		1	13000	HumanObservation	present	2 - probable	Yap, L. G., R. V. Azanza, and L. Talaue-McManus. 2004. The community composition and production of phytoplankton in fish pens of Cape Bolinao, Pangasinan: a field study. Marine Pollution Bulletin 49:819-832.			Sampling was conducted during August, October and December 2001	
d742923d-6df6-45b9-9c42-1fd19268375b	Dinophysis caudata	urn:lsid:marinespecies.org:taxname:109612	2001		16.3795	119.912	Bolinao, Pangasinan		1	13000	HumanObservation	present	2 - probable	Yap, L. G., R. V. Azanza, and L. Talaue-McManus. 2004. The community composition and production of phytoplankton in fish pens of Cape Bolinao, Pangasinan: a field study. Marine Pollution Bulletin 49:819-832.			Sampling was conducted during August, October and December 2001	
1a4685ad-2745-4a1c-991a-40f8797963d8	Dinophysis miles	urn:lsid:marinespecies.org:taxname:232209	2001		16.3795	119.912	Bolinao, Pangasinan		1	13000	HumanObservation	present	2 - probable	Yap, L. G., R. V. Azanza, and L. Talaue-McManus. 2004. The community composition and production of phytoplankton in fish pens of Cape Bolinao, Pangasinan: a field study. Marine Pollution Bulletin 49:819-832.			Sampling was conducted during August, October and December 2001	
2b1e2407-4377-48e2-9bdb-7ec6eb091cb9	Gambierdiscus	urn:lsid:marinespecies.org:taxname:231798	2001		16.3795	119.912	Bolinao, Pangasinan		1	13000	HumanObservation	present	2 - probable	Yap, L. G., R. V. Azanza, and L. Talaue-McManus. 2004. The community composition and production of phytoplankton in fish pens of Cape Bolinao, Pangasinan: a field study. Marine Pollution Bulletin 49:819-832.			Sampling was conducted during August, October and December 2001	
50089956-9a80-42a1-9433-59527c084d69	Gonyaulax	urn:lsid:marinespecies.org:taxname:109519	2001		16.3795	119.912	Bolinao, Pangasinan		1	13000	HumanObservation	present	2 - probable	Yap, L. G., R. V. Azanza, and L. Talaue-McManus. 2004. The community composition and production of phytoplankton in fish pens of Cape Bolinao, Pangasinan: a field study. Marine Pollution Bulletin 49:819-832.			Sampling was conducted during August, October and December 2001	
02823167-9fa6-4391-bde5-e4abb0de5441	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	2001		16.3795	119.912	Bolinao, Pangasinan		1	13000	HumanObservation	present	2 - probable	Yap, L. G., R. V. Azanza, and L. Talaue-McManus. 2004. The community composition and production of phytoplankton in fish pens of Cape Bolinao, Pangasinan: a field study. Marine Pollution Bulletin 49:819-832.			Sampling was conducted during August, October and December 2001	
