occurrenceID	scientificName	scientificNameID	eventDate	verbatimEventDate	decimalLatitude	decimalLongitude	locality	minimumDepthInMeters	maximumDepthInMeters	coordinateUncertaintyInMeters	basisOfRecord	occurrenceStatus	identificationVerificationStatus	associatedReferences	modified	footprintWKT	occurrenceRemarks	eventRemarks
c170e26a-9656-4663-9cb3-82287f868c75	Alexandrium andersonii	urn:lsid:marinespecies.org:taxname:246835	1996-08-01	August-September 1996	40.8408333333333	14.25	Gulf of Naples, Tyrrhenian Sea, Italy	ND			HumanObservation	present	1 - good	Montresor, M., Zingone, A. & Sarno, D. 1998. Dinoflagellate cyst production at a coastal Mediterranean site. J. Plankton Res. 20:2291-312;Penna, A., Fraga, S., Masó, M., Giacobbe, M. G., Bravo, I., Garcés, E., Vila, M., Bertozzini, E., Andreoni, F., Lugliè, A. & Vernesi, C. 2008. Phylogenetic relationships among the Mediterranean Alexandrium (Dinophyceae) species based on sequences of 5.8S gene and Internal Transcript Spacers of the rRNA operon. Eur. J. Phycol. 43:163-78.			The presence of A. andersonii cysts was recorded with sediment traps ( cyst flux <50000 cystsm-2 d-1). A culture (SZN 12) was obtained from the germination of one cyst. Ciminiello et al. (2000) is the first report of toxicity for A. andersonii. In Penna et al. (2008) appeared the molecular data for the strain SZN011 and SZN012 isolated in August 1996 with GeneBank acc. numbers AJ312440 and AJ30823.	
12204174-fc27-4d1f-ab0d-97b7c9dc4613	Alexandrium balechii	urn:lsid:marinespecies.org:taxname:109708	1980-08-15	August 1980	40.6683333333333	14.735	Gulf of Salerno, Tyrrhenian Sea, Italy				HumanObservation	present	1 - good	Montresor, M., Marino, D., Zingone, A. & Dafnis, G. 1990. Three Alexandrium species from coastal Tyrrhenian waters (Mediterranean Sea). In: Granéli, E., Sundstrom, B., Edler, L. & Anderson, D. M. [Eds.] Toxic marine phytoplankton. Elsevier, Amsterdam, pp. 82-87.			It is known to be a PSP producer, but no PSP cases was recorded. The blooms were concentrated in the first centimeters depth during the day	
d5fde9d5-fc69-416f-b37e-a84e46ee48de	Gonyaulax grindleyi	urn:lsid:marinespecies.org:taxname:109708	1981-07-15	July 1981	40.6683333333333	14.735	Gulf of Salerno, Tyrrhenian Sea, Italy				HumanObservation	present	1 - good	Montresor, M., Marino, D., Zingone, A. & Dafnis, G. 1990. Three Alexandrium species from coastal Tyrrhenian waters (Mediterranean Sea). In: Granéli, E., Sundstrom, B., Edler, L. & Anderson, D. M. [Eds.] Toxic marine phytoplankton. Elsevier, Amsterdam, pp. 82-87.			It is known to be a PSP producer, but no PSP cases was recorded. The blooms were concentrated in the first centimeters depth during the day	
ea1404a1-8ab9-4d32-b95f-6b39e3c0e022	Alexandrium balechii	urn:lsid:marinespecies.org:taxname:109708	1985-09-23	Summer 1985	40.6683333333333	14.735	Gulf of Salerno, Tyrrhenian Sea, Italy				HumanObservation	present	1 - good	Montresor, M., Marino, D., Zingone, A. & Dafnis, G. 1990. Three Alexandrium species from coastal Tyrrhenian waters (Mediterranean Sea). In: Granéli, E., Sundstrom, B., Edler, L. & Anderson, D. M. [Eds.] Toxic marine phytoplankton. Elsevier, Amsterdam, pp. 82-87.			A. minutum present in the net haul samples. Less intense bloom, blooms were concentrated in the first centimeters depth during the day. It is known to be a PSP producer, but no PSP cases was recorded.	
616617ff-f929-4124-a916-43d5e5ab95fc	Alexandrium balechii	urn:lsid:marinespecies.org:taxname:109708	1988-09-23	Summer 1988	40.6683333333333	14.735	Gulf of Salerno, Tyrrhenian Sea, Italy				HumanObservation	present	1 - good	Montresor, M., Marino, D., Zingone, A. & Dafnis, G. 1990. Three Alexandrium species from coastal Tyrrhenian waters (Mediterranean Sea). In: Granéli, E., Sundstrom, B., Edler, L. & Anderson, D. M. [Eds.] Toxic marine phytoplankton. Elsevier, Amsterdam, pp. 82-87. ISBN: 044401523X			Less intense bloom that was concentrated in the first centimeters depth during the day. It is known to be a PSP producer, but no PSP cases was recorded.	
5d593d8a-5bd8-44f1-ab7a-9d55dd12462f	Alexandrium minimum	urn:lsid:marinespecies.org:taxname:109711	2011-05-15	May 2011	33.52	35.28	Eastern Mediterranean Sea, Lebanon				HumanObservation	present	0 - unverified	Abboud-Abi Saab, M. & Hassoun, A. E. R. 2017. Effects of organic pollution on environmental conditions and the phytoplankton community in the central Lebanese coastal waters with special attention to toxic algae. Reg. Stu. Mar. Sci. 10:38-51.				
41c013fa-c361-48c8-abd9-a850e3a3ffc0	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	2005-04-01	spring 2005	34	10.5	Gulf of Gabes, Tunisia		ND		HumanObservation	present	1 - good	Abdenadher, M., Hamza, A., Fekih, W., Hannachi, I., Zouari, A. B., Bradai, M. N. & Aleya, L. 2012. Factors determining the dynamics of toxic blooms of Alexandrium minutum during a 10-year study along the shallow southwestern Mediterranean coasts. Estuar. Coast. Shelf Sci 106: 102-111				
66728821-f151-49ea-87ae-55a246e6435a	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	1994-07-20	July 1994	40.32	27.45	Sea of Marmara, Turkey				HumanObservation	present	0 - unverified	Balkis, N., Ergör, B., Giresunlu, M. 2004. Summer phytoplankton composition in the neritic waters of the Sea of Marmara. Pak. J. Bot. 36, 115–126.				
7762c97b-1c37-4fa5-ad4f-31480eb38ef0	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	1998-05-20	May 1998	40.56	28.36	Büyükcekmece Bay, Sea of Marmara, Turkey				HumanObservation	present	0 - unverified	Balkis, N. 2003. Seasonal variations in the phytoplankton and nutrient dynamics in the neritic water of Büyükçekmece Bay, Sea of Marmara. J. Plankt. Res. 25, 703–717.				
4800faeb-0c0e-4d61-827e-69e8e839e326	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	2010-07-20	July 2010	40.24	28.53	Gemlik Bay, Sea of Marmara, Turkey				HumanObservation	present	0 - unverified	Balci, M. & Balkis, N. 2017. Assessment of phytoplankton and environmental variables for water quality and trophic state classification in the Gemlik Gulf, Marmara Sea (Turkey). Mar. Pollut. Bull. 115:172-89.				
ebac52bf-5aab-401a-be93-8c5876946645	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	1998-04-21	April 1998	38.45	27.1333333333333	Izmit Bay, Sea of Marmara, Turkey				HumanObservation	present	0 - unverified	Bizsel, N. & Bizsel, K.C. 2002. New records of toxic algae Heterosigma cf. akashiwo and Gymnodinium cf. mikimotoi in the hypereutrophic Izmir Bay (Aegean Sea): Coupling between organisms and water quality parameters. Isr. J. Plant Sci. 50, 33-44.				
e04a2de0-3b79-4108-99b6-54e6a7aa4df0	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	1990-09-23	Summer 1990	43.1	5.9	Toulon Harbour, France				HumanObservation	present	1 - good	Belin, C. 1993. Distribution of Dinophysis spp. and Alexandrium minutum along french coasts since 1984 and their DSP and PSP toxicity levels. In: Smayda, T. J. & Shimizu, Y. [Eds.] Toxic Phytoplankton Blooms in the Sea. Elsevier Sci. Publ., Amsterdam, pp. 469-74.			Notwithstanding it is a bloom occurrence, no human intoxication are observed	
29945021-926b-48cd-ab3a-ad1b2844f30e	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	2003-10-01	January-April 2002	41.579311635	2.55553544	Arenys de Mar harbour, Catalan coast, Northwestern Mediterranean, Spain				HumanObservation	present	1 - good	Bravo, I., Vila, M., Maso, M., Figueroa, R. I. & Ramilo, I. 2008. Alexandrium catenella and Alexandrium minutum blooms in the, Mediterranean Sea: Toward the identification of ecological niches. Harmful Algae 7:515-22.				
9ecb73e9-b915-4fbe-a351-b843a9e7a9c0	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711		2005	43.53	16.45	Kaštela Bay, North Adriatic Sea, Croatia		12		HumanObservation	present	2 - probable	Bužančić, M., Ninčević Gladan, Ž., Marasović, I., Kušpilić, G., Grbec, B. & Matijević, S. 2012. Population structure and abundance of phytoplankton in three bays on the eastern Adriatic coast: Šibenik Bay, Kaštela Bay and Mali Ston Bay. Acta Adriat. 53:413-34.			They reported it presence nor the concentration neither the period	
8d8555ad-f4ce-42e6-b0df-67d770369081	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711		June 2013 - April 2014	40.47	17.27	Mar Piccolo, Ionian Sea, Mediterranean Sea, Italy				HumanObservation	present	1 - good	Caroppo, C., Cerino, F., Auriemma, R. & Cibic, T. 2016. Phytoplankton dynamics with a special emphasis on harmful algal blooms in the Mar Piccolo of Taranto (Ionian Sea, Italy). Environ. Sci. Pollut. Res. 23:12691-706. doi:10.1007/s11356-015-5000-y			This species has been reported as prensent within the 4th cruises performed in the area	
104241f6-956f-42aa-b967-209a87e214aa	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	1989-05-15	May 1989	40.6166666666667	0.6	Harbour of St. Carles de la Rapita, Els Alfacs Bay, Ebro Delta, Spain				HumanObservation	present	1 - good	Delgado, M., Estrada, M., Camp, J., Fernandez, J. V., Santmarti, M. & Lleti, C. 1990. Development of a toxic Alexandrium minutum Halim (Dinophyceae) bloom in the harbour of Sant Carle de la Ràpita (Ebro Delta, northwestern Mediterranean). Sci. Mar. 54:1-7.			Presence of Alexandrium minutum in El Fangar at low concentrations was observed.	
4797519f-1230-48fc-a50f-93304b813083	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	2015-05-06	May 2015	37.065	15.28	Dock Cantiere Nautico, Syracuse Bay, Ionian Sea, Sicily, Italy				HumanObservation	present	1 - good	Dell’Aversano, C., Tartaglione, L., Polito, G., Dean, K., Giacobbe, M., Casabianca, S., Capellacci, S., Penna, A. & Turner, A. D. 2019. First detection of tetrodotoxin and high levels of paralytic shellfish poisoning toxins in shellfish from Sicily (Italy) by three different analytical methods. Chemosphere 215:881-92.			The concentration reported here were the maximum estimated in this area. Alexandrium species were identified by LM, Calcofluor staining and qPCR assays. Molecular qPCR assay was applied too to estimate the sxtA1 gene copy number according to Penna et al. (2015). Toxin analysis were performed by pre-COX HPLC-FLD, UHPLC-HILIC-MS/MS, and HPLC-HILIC-HRMS/MS in two different labs respectively. NOTE that here only UHPLC-HILIC-MS/MS results are given with a total PSP toxins of 1508 µg STX eq/kg. First report of tetradotoxins (TTXs) analysed by UHPLC-HILIC-MS/MS method in sellfish in Sicily.	
09d66977-9936-4395-8002-50af11c9ef67	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	2016-05-26	May 2016	37.065	15.28	Dock Cantiere Nautico, Syracuse Bay, Ionian Sea, Sicily, Italy				HumanObservation	present	1 - good	Dell’Aversano, C., Tartaglione, L., Polito, G., Dean, K., Giacobbe, M., Casabianca, S., Capellacci, S., Penna, A. & Turner, A. D. 2019. First detection of tetrodotoxin and high levels of paralytic shellfish poisoning toxins in shellfish from Sicily (Italy) by three different analytical methods. Chemosphere 215:881-92.;Penna, A., Perini, F., Dell’Aversano, C., Capellacci, S., Tartaglione, L., Giacobbe, M. G., Casabianca, S., Fraga, S., Ciminiello, P. & Scardi, M. 2015. The sxt gene and paralytic shellfish poisoning toxins as markers for the monitoring of toxic Alexandrium species blooms. Environ. Sci. Technol. 49:14230-38.			The concentration reported here were the maximum estimated in this area. Alexandrium species were identified by LM, Calcofluor staining and qPCR assays. Molecular qPCR assay was applied too to estimate the sxtA1 gene copy number according to Penna et al. (2015). Toxin analysis were performed by pre-COX HPLC-FLD, UHPLC-HILIC-MS/MS, and HPLC-HILIC-HRMS/MS in two different labs respectively. NOTE that here only UHPLC-HILIC-MS/MS results are given with a total PSP toxins of 10851 µg STX eq/kg. First report of tetradotoxins (TTXs) analysed by UHPLC-HILIC-MS/MS method in sellfish in Sicily.	
6c67dbe9-acc1-4724-914c-1a185568fae3	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	2017-05-07	May 2017	37.065	15.28	Dock Cantiere Nautico, Syracuse Bay, Ionian Sea, Sicily, Italy				HumanObservation	present	1 - good	Dell’Aversano, C., Tartaglione, L., Polito, G., Dean, K., Giacobbe, M., Casabianca, S., Capellacci, S., Penna, A. & Turner, A. D. 2019. First detection of tetrodotoxin and high levels of paralytic shellfish poisoning toxins in shellfish from Sicily (Italy) by three different analytical methods. Chemosphere 215:881-92.;Penna, A., Perini, F., Dell’Aversano, C., Capellacci, S., Tartaglione, L., Giacobbe, M. G., Casabianca, S., Fraga, S., Ciminiello, P. & Scardi, M. 2015. The sxt gene and paralytic shellfish poisoning toxins as markers for the monitoring of toxic Alexandrium species blooms. Environ. Sci. Technol. 49:14230-38.			The concentration reported here were the maximum estimated in this area. Alexandrium species were identified by LM, Calcofluor staining and qPCR assays. Molecular qPCR assay was applied too to estimate the sxtA1 gene copy number according to Penna et al. (2015). Toxin analysis were performed by pre-COX HPLC-FLD, UHPLC-HILIC-MS/MS, and HPLC-HILIC-HRMS/MS in two different labs respectively. NOTE that here only UHPLC-HILIC-MS/MS results are given with a total PSP toxins of 4131 µg STX eq/kg. First report of tetradotoxins (TTXs) analysed by UHPLC-HILIC-MS/MS method in sellfish in Sicily.	
7af619dd-499f-43a1-8858-c0c4b35f6ff9	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	2015-05-06	May 2015	37.066	15.289	Sanità marittima, Syracuse Bay, Ionian Sea, Sicily, Italy				HumanObservation	present	1 - good	Dell’Aversano, C., Tartaglione, L., Polito, G., Dean, K., Giacobbe, M., Casabianca, S., Capellacci, S., Penna, A. & Turner, A. D. 2019. First detection of tetrodotoxin and high levels of paralytic shellfish poisoning toxins in shellfish from Sicily (Italy) by three different analytical methods. Chemosphere 215:881-92.;Penna, A., Perini, F., Dell’Aversano, C., Capellacci, S., Tartaglione, L., Giacobbe, M. G., Casabianca, S., Fraga, S., Ciminiello, P. & Scardi, M. 2015. The sxt gene and paralytic shellfish poisoning toxins as markers for the monitoring of toxic Alexandrium species blooms. Environ. Sci. Technol. 49:14230-38.			The concentration reported here were the maximum estimated in this area. Alexandrium species were identified by LM, Calcofluor staining and qPCR assays. Molecular qPCR assay was applied too to estimate the sxtA1 gene copy number according to Penna et al. (2015). Toxin analysis were performed by pre-COX HPLC-FLD, UHPLC-HILIC-MS/MS, and HPLC-HILIC-HRMS/MS in two different labs respectively. NOTE that here only UHPLC-HILIC-MS/MS results are given with a total PSP toxins of 852 µg STX eq/kg. First report of tetradotoxins (TTXs) analysed by UHPLC-HILIC-MS/MS method in sellfish in Sicily.	
3f65533a-4adc-47bb-aa4d-4f6322d18e91	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	2016-05-26	May 2016	37.066	15.289	Sanità marittima, Syracuse Bay, Ionian Sea, Sicily, Italy				HumanObservation	present	1 - good	Dell’Aversano, C., Tartaglione, L., Polito, G., Dean, K., Giacobbe, M., Casabianca, S., Capellacci, S., Penna, A. & Turner, A. D. 2019. First detection of tetrodotoxin and high levels of paralytic shellfish poisoning toxins in shellfish from Sicily (Italy) by three different analytical methods. Chemosphere 215:881-92.;Penna, A., Perini, F., Dell’Aversano, C., Capellacci, S., Tartaglione, L., Giacobbe, M. G., Casabianca, S., Fraga, S., Ciminiello, P. & Scardi, M. 2015. The sxt gene and paralytic shellfish poisoning toxins as markers for the monitoring of toxic Alexandrium species blooms. Environ. Sci. Technol. 49:14230-38.			The concentration reported here were the maximum estimated in this area. Alexandrium species were identified by LM, Calcofluor staining and qPCR assays. Molecular qPCR assay was applied too to estimate the sxtA1 gene copy number according to Penna et al. (2015). Toxin analysis, performed by pre-COX HPLC-FLD, UHPLC-HILIC-MS/MS, and HPLC-HILIC-HRMS/MS in two different labs, were below the regulatory level. First report of tetradotoxins (TTXs) analysed by UHPLC-HILIC-MS/MS method in sellfish in Sicily.	
6ed9ac2d-8e80-4a2a-b305-b095bdb6d41a	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711		2008-2009	37.43	10.18	Gar El Melh Lagoon, Tunisia, Mediterranean Sea				HumanObservation	present	0 - unverified	Dhib, A., Frossard, V., Turki, S. & Aleya, L. 2013. Dynamics of harmful dinoflagellates driven by temperature and salinity in a northeastern Mediterranean lagoon. Environ. Monit. Assess. 185:3369-82.				
75016974-a972-491c-aa86-abebd713c048	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	1957-06-21	Spring 1957	31.22	29.92	Eastern Harbour, Alexandria, Egypt				HumanObservation	present	1 - good	El-Maghraby, A. M. & Halim, Y. 1965. A quantitative and qualitative study of the plankton of Alexandria Waters. Hydrobiol. 25:221-28. doi:10.1007/BF00189865				
32dc4dad-2556-498f-aa6e-fc55c5b73e1e	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	1995-04-15	April - May 1995	39	2	Palma de Mallorca, Sa Riera sector, Balearic islands, Spain				HumanObservation	present	1 - good	Forteza, V., Quetglas, G., Delgado, M., Reyero, M. I., Fraga, S., Franco, J. M. & Cacho, E. 1998. Toxic Alexandrium minutum bloom in Palma de Mallorca harbour (Balearic Islands, western Mediterranean). In: Reguera, B., Blanco, J., Fernandez, M. L. & Wyatt, T. [Eds.] Harmful Algae. Xunta de Galicia and Intergovernamental Oceanographic Commission of UNESCO, pp. 58-59.;Penna, A., Perini, F., Dell’Aversano, C., Capellacci, S., Tartaglione, L., Giacobbe, M. G., Casabianca, S., Fraga, S., Ciminiello, P. & Scardi, M. 2015. The sxt gene and paralytic shellfish poisoning toxins as markers for the monitoring of toxic Alexandrium species blooms. Environ. Sci. Technol. 49:14230-38.			First case of toxicity in Balearic Islands.	
0efc8f9f-48eb-4c20-a760-aa7183eb10e5	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	1996-04-15	April 1996	39	2	Palma de Mallorca, Sa Riera sector, Balearic islands, Spain				HumanObservation	present	1 - good	Forteza, V., Quetglas, G., Delgado, M., Reyero, M. I., Fraga, S., Franco, J. M. & Cacho, E. 1998. Toxic Alexandrium minutum bloom in Palma de Mallorca harbour (Balearic Islands, western Mediterranean). In: Reguera, B., Blanco, J., Fernandez, M. L. & Wyatt, T. [Eds.] Harmful Algae. Xunta de Galicia and Intergovernamental Oceanographic Commission of UNESCO, pp. 58-59.;Penna, A., Perini, F., Dell’Aversano, C., Capellacci, S., Tartaglione, L., Giacobbe, M. G., Casabianca, S., Fraga, S., Ciminiello, P. & Scardi, M. 2015. The sxt gene and paralytic shellfish poisoning toxins as markers for the monitoring of toxic Alexandrium species blooms. Environ. Sci. Technol. 49:14230-38.				
77634a88-d6ee-42f7-a632-3753462c0fa2	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	1997-02-15	February 1997	39	2	Palma de Mallorca, Sa Riera sector, Balearic islands, Spain				HumanObservation	present	1 - good	Forteza, V., Quetglas, G., Delgado, M., Reyero, M. I., Fraga, S., Franco, J. M. & Cacho, E. 1998. Toxic Alexandrium minutum bloom in Palma de Mallorca harbour (Balearic Islands, western Mediterranean). In: Reguera, B., Blanco, J., Fernandez, M. L. & Wyatt, T. [Eds.] Harmful Algae. Xunta de Galicia and Intergovernamental Oceanographic Commission of UNESCO, pp. 58-59.;Penna, A., Perini, F., Dell’Aversano, C., Capellacci, S., Tartaglione, L., Giacobbe, M. G., Casabianca, S., Fraga, S., Ciminiello, P. & Scardi, M. 2015. The sxt gene and paralytic shellfish poisoning toxins as markers for the monitoring of toxic Alexandrium species blooms. Environ. Sci. Technol. 49:14230-38.				
1fcc64a6-c6dc-410c-91a5-0d1e5a4f57b3	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	1996-05-15	May 1996	41.57	2.56	Arenys de Mar harbour, Catalan coast, Northwestern Mediterranean, Spain				HumanObservation	present	1 - good	Garcés, E., Delgado, M., Vila, M. & Camp, J. 1998. An Alexandrium minutum bloom: in situ growth or accumulation? In: Reguera, B., Blanco, J., Fernandez, M. L. & Wyatt, T. [Eds.] Harmful algae. Proceedings of the VIII International Conference on Harmful Algae. Xunta de Galicia and Intergovernamental Oceanographic Commission of UNESCO, Vigo, pp. 167-70.				
4bfca641-70d6-4f00-8f10-43af910a1f65	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	2002-01-15	January 2002	41.579311635	2.55553544	Arenys de Mar harbour, Catalan coast, Northwestern Mediterranean, Spain				HumanObservation	present	1 - good	Garcés, E., Bravo, I., Vila, M., Figueroa, R. I., Maso, M. & Sampedro, N. 2004. Relationship between vegetative cells and cyst production during Alexandrium minutum bloom in Arenys de Mar harbour (NW Mediterranean). J. Plankton Res. 26:637-45.				
bbefb6b8-18b2-48fd-9943-ed28cd15132d	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	2001-03-01	March - April 2001	37.04	15.29	Siracuse Bay, Sicily, Ionian Sea, Italy		0.5		HumanObservation	present	1 - good	Giacobbe, M. G., Maso, M., Milandri, A., Penna, A. & Poletti, R. 2006. Plankton toxicity and shellfish contamination by phycotoxins in new Mediterranean locality. In: Henshilwood, K., Deegan, B., McMahon, T., Cusack, C., Keaveney, S., Silke, J., O'Cinneide, M., Lyons, D. & Hess, P. [Eds.] Molluscan shellfish safety. Proceedings of the 5th International Conference on Molluscan Shellfish Safety, Galway, Ireland, pp. 206-14.;Penna, A., Perini, F., Dell’Aversano, C., Capellacci, S., Tartaglione, L., Giacobbe, M. G., Casabianca, S., Fraga, S., Ciminiello, P. & Scardi, M. 2015. The sxt gene and paralytic shellfish poisoning toxins as markers for the monitoring of toxic Alexandrium species blooms. Environ. Sci. Technol. 49:14230-38.			Toxin analysis were performed with net haul samples and extracted by HPLC. Toxins were analysed on 30 April 2001	
45fd801e-2308-4c23-ae08-453b0d244324	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	2003-03-01	March - April 2003	37.04	15.29	Siracuse Bay, Sicily, Ionian Sea, Italy		0.5		HumanObservation	present	1 - good	Giacobbe, M. G., Maso, M., Milandri, A., Penna, A. & Poletti, R. 2006. Plankton toxicity and shellfish contamination by phycotoxins in new Mediterranean locality. In: Henshilwood, K., Deegan, B., McMahon, T., Cusack, C., Keaveney, S., Silke, J., O'Cinneide, M., Lyons, D. & Hess, P. [Eds.] Molluscan shellfish safety. Proceedings of the 5th International Conference on Molluscan Shellfish Safety, Galway, Ireland, pp. 206-14.;Penna, A., Perini, F., Dell’Aversano, C., Capellacci, S., Tartaglione, L., Giacobbe, M. G., Casabianca, S., Fraga, S., Ciminiello, P. & Scardi, M. 2015. The sxt gene and paralytic shellfish poisoning toxins as markers for the monitoring of toxic Alexandrium species blooms. Environ. Sci. Technol. 49:14230-38.			Toxin analysis were performed with net haul samples and extracted by HPLC. Toxins were analysed on 2 April 2003	
f70381a8-ae6f-4115-932e-8f5165306ed0	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	2003-03-19	March 2003	38.15	15.1	Verde Pond, Tyrrhenian Sea, Sicily, Italy		0.5		HumanObservation	present	1 - good	Giacobbe, M. G., Maso, M., Milandri, A., Penna, A. & Poletti, R. 2006. Plankton toxicity and shellfish contamination by phycotoxins in new Mediterranean locality. In: Henshilwood, K., Deegan, B., McMahon, T., Cusack, C., Keaveney, S., Silke, J., O'Cinneide, M., Lyons, D. & Hess, P. [Eds.] Molluscan shellfish safety. Proceedings of the 5th International Conference on Molluscan Shellfish Safety, Galway, Ireland, pp. 206-14.;Leonardi, M., Azzaro, F., Galletta, M., Giacobbe, M., Maso, M. & Penna, A. 2006. Time-series evolution of toxic organisms and related environmental factors in a brackish ecosystem of the Mediterranean Sea. Hydrobiol. 555:299-305.			A. minutum was associated with A. tamarense. Toxin analysis were performed with net haul samples by HPLC. Toxins were analysed on 19 March 2003	
86fe4839-8602-4e1d-83ee-6ca054b48da6	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	1958-09-23	summer1958	31.22	29.92	Eastern Harbour, Alexandria, Egypt				HumanObservation	present	1 - good	Halim, Y. 1960. Alexandrium minutum nov. g. nov. sp. dinoflagellé provocant des 'eaux rouges'. Vieet Milieu 11:102-05.			The first record of the genus and species	
00c3e4b5-40c0-462f-a808-2f9e6f3db313	Alexandrium lusitanicum	urn:lsid:marinespecies.org:taxname:109711	1987-05-31	June 1987	45.65	13.7333333333333	Gulf of Trieste, North Western Adriatic, Italy	ND			HumanObservation	present	1 - good	Honsell, G., Boni, L., Cabrini, M. & Pompei, M. 1992. Toxic or potentially toxic dinoflagellates from the Northern Adriatic Sea. In: Vollenweider, R. A., Marchetti, R. & Viviani, R. [Eds.] Marine Coastal Eutrophication. pp. 107-14.			Found during a bloom of Eutreptiella eupharyngea (Euglenophyta). They are not identifiable by light microscope. Potential PSP producer but toxicity test has to be performed.	
8f8d939a-4f1b-45ec-85d2-b4940cf4d2c9	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	1990-05-15	May 1990	44.9333333333333	12.5833333333333	Po River Delta, Northern Adriatic Sea, Italy				HumanObservation	present	1 - good	Honsell, G. 1993. First report of Alexandrium minutum in Northern Adriatic waters (Mediterranean Sea). In: Smayda, T. J. & Shimizu, Y. [Eds.] Toxic Phytoplankton Blooms in the Sea. Elsevier Sci. Publ., Amsterdam, pp. 127-32.			No bloom occurred but it was found in samples nets the cultured. There is a comparison with A. lusitanicum	
fc941a51-a5e1-4cff-b05d-8a128cebe232	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	1994-05-05	May 1994	43.97	12.73	From Goro to Cattolica, Emilia Romagna, Adriatic Sea, Italy	ND			HumanObservation	present	1 - good	Honsell, G., Poletti, R., Pompei, M., Sidari, L., Milandri, A., Casadei, C. & Viviani, R. 1996. Alexandrium minutum Halim and PSP contamination in the northern Adriatic Sea (Mediterranean Sea). In: Yasumoto, T., Oshima, Y. & Fukuyo, Y. [Eds.] Harmful and Toxic Algal Blooms. Intergovernmental Oceanographic Commission of UNESCO, Paris, pp. 77-80.			This is the first report of PSP event (presence of GTX1, GTX2) in the Adriatic area.	
17e37401-8f27-4069-b524-fd85e3752990	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711		2001-2003	36.83	2.41	Algerian Coast				HumanObservation	present	0 - unverified	Illoul, H., Maso, M., Fortuno, J. M., Cros, L., Morales-Blake, A. & Seridji, R. 2008. Potentially harmful microalgae in coastal waters of the Algiers area (Southern Mediterranean Sea). Cryptogamie Algol. 29:261-78.				
c0408dff-cbc7-4188-8228-6c88e71773bd	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	2002-04-01	April 2002-October 2003	37.94	23.67	Saronikos Gulf, Central Aegean Sea, Greece		10-15		HumanObservation	present	1 - good	Ignatiades, L., Gotsis-Skretas, O. & Metaxatos, A. 2007. Field and culture studies on the ecophysiology of the toxic dinoflagellate Alexandrium minutum (Halim) present in Greek coastal waters. Harmful Algae 6:153-65.			Value indicated is the max. The average value is 1100-2100 cells per litre	
701d21d4-ffbd-4463-b8a9-c66ca68dd86b	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	2002-04-01	April 2002-October 2003	38.34	23.74	Evoikos Gulf, Central Aegean Sea, Greece		10-15		HumanObservation	present	1 - good	Ignatiades, L., Gotsis-Skretas, O. & Metaxatos, A. 2007. Field and culture studies on the ecophysiology of the toxic dinoflagellate Alexandrium minutum (Halim) present in Greek coastal waters. Harmful Algae 6:153-65.			Value indicated is the max. The average value is 330-960 cells per litre	
579161d4-2521-4ae5-82e5-6dd90b713470	Alexandrium minutum	urn:lsid:marinespecies.org:taxname:109711	2002-04-01	April 2002-October 2003	39.36	22.94	Pagassitikos Gulf, Central Aegean Sea, Greece		10-15		HumanObservation	present	1 - good	Ignatiades, L., Gotsis-Skretas, O. & Metaxatos, A. 2007. Field and culture studies on the ecophysiology of the toxic dinoflagellate Alexandrium minutum (Halim) present in Greek coastal waters. Harmful Algae 6:153-65.			Value indicated is the max. The average value is 3800-26000 cells per litre	
