occurrenceID	scientificName	scientificNameID	eventDate	verbatimEventDate	decimalLatitude	decimalLongitude	locality	minimumDepthInMeters	maximumDepthInMeters	coordinateUncertaintyInMeters	basisOfRecord	occurrenceStatus	identificationVerificationStatus	references	additionalReferences	modified	footprintWKT	occurrenceRemarks	eventRemarks
269c9200-e924-11e8-961e-1fd6cac35c7d	Phalachroma		1975-03-18		38.9538	-75.139	Station I, Delaware Bay, USA				HumanObservation	present	2 - probable	Ecological Studies on Benthic and Planktonic Assemblages in Lower Delaware Bay (1976) University of Delaware CMS-RANN-3-76					
269c9201-e924-11e8-961e-1fd6cac35c7d	Phalachroma rotundatum		1934	Summer 1934	41.5244	-70.6725	Woods Hole Oceanographic Institute wharf, Massachusetts, USA				HumanObservation	present	1 - good	Biological Bulletin (1936) 70:264-278					
269c9202-e924-11e8-961e-1fd6cac35c7d	Pheopolykrikos hartmannii	urn:lsid:marinespecies.org:taxname:233067	1994/2006		35.0098	-76.9084	Neuse River Estuary, North Carolina, USA				HumanObservation	present	1 - good	Limnology and Oceanography (2009) 54: 2107–2127			LINESTRING (-77.00592 35.07609, -76.81915 34.95124)		
269c9203-e924-11e8-961e-1fd6cac35c7d	Pheopolykrikos hartmannii	urn:lsid:marinespecies.org:taxname:233067	2008-08-18		40.8031	-72.8403	Forge River Estuary, New York, USA				HumanObservation	present	1 - good	Journal of Phycology (2013) 49:1084-1094					
269c9204-e924-11e8-961e-1fd6cac35c7d	Pheopolykrikos hartmannii	urn:lsid:marinespecies.org:taxname:233067	2008-08-22		40.8031	-72.8403	Forge River Estuary, New York, USA				HumanObservation	present	1 - good	Journal of Phycology (2013) 49:1084-1094					
269c9205-e924-11e8-961e-1fd6cac35c7d	Pheopolykrikos hartmannii	urn:lsid:marinespecies.org:taxname:233067	2008-08-24		40.8031	-72.8403	Forge River Estuary, New York, USA				HumanObservation	present	1 - good	Journal of Phycology (2013) 49:1084-1094					
269c9206-e924-11e8-961e-1fd6cac35c7d	Pheopolykrikos hartmannii	urn:lsid:marinespecies.org:taxname:233067	2008-09-03		40.8031	-72.8403	Forge River Estuary, New York, USA				HumanObservation	present	1 - good	Journal of Phycology (2013) 49:1084-1094					
269c9207-e924-11e8-961e-1fd6cac35c7d	Pheopolykrikos hartmannii	urn:lsid:marinespecies.org:taxname:233067	2009-07-16		40.8031	-72.8403	Forge River Estuary, New York, USA				HumanObservation	present	1 - good	Journal of Phycology (2013) 49:1084-1094					
269c9208-e924-11e8-961e-1fd6cac35c7d	Pheopolykrikos hartmannii	urn:lsid:marinespecies.org:taxname:233067	2009-09-08		40.8031	-72.8403	Forge River Estuary, New York, USA				HumanObservation	present	1 - good	Journal of Phycology (2013) 49:1084-1094					
269d553a-e924-11e8-961e-1fd6cac35c7d	Pheopolykrikos hartmannii	urn:lsid:marinespecies.org:taxname:233067	2009-10		40.8031	-72.8403	Forge River Estuary, New York, USA				HumanObservation	present	1 - good	Journal of Phycology (2013) 49:1084-1094					
269d553b-e924-11e8-961e-1fd6cac35c7d	Pheopolykrikos hartmannii	urn:lsid:marinespecies.org:taxname:233067	2010-07-26		40.8031	-72.8403	Forge River Estuary, New York, USA				HumanObservation	present	1 - good	Journal of Phycology (2013) 49:1084-1094					
269d553c-e924-11e8-961e-1fd6cac35c7d	Phormidium	urn:lsid:marinespecies.org:taxname:146690	1984/2004		38.239	-76.0978	Chesapeake Bay, USA (Maryland and Virginia)				HumanObservation	present	1 - good	Journal of Plankton Research (2005) 27:1083-1102			LINESTRING (-76.3385 39.2875, -76.2231 37.1866)		
269d553d-e924-11e8-961e-1fd6cac35c7d	Phormidium	urn:lsid:marinespecies.org:taxname:146690	2008-06-04/2008-06-14		44.3397	-68.2741	Acadia National Park, Maine, USA				HumanObservation	present	1 - good	Northeastern Naturalist (2011) 18:457-474					
269d553e-e924-11e8-961e-1fd6cac35c7d	Phormidium uncinatum	urn:lsid:marinespecies.org:taxname:661044	1969/1979		35.68877	-79.046635	Freshwater streams in North Carolina Piedmont area, USA				HumanObservation	present	1 - good	"A Manual of Fresh-Water Algae" (1984) L. Whitford and G. Schumacher.  Sparks Press, Raleigh, North Carolina, USA.  Page 137			LINESTRING (-77.35474 36.50964, -80.73853 34.86790)		
269d553f-e924-11e8-961e-1fd6cac35c7d	Phormidium uncinatum	urn:lsid:marinespecies.org:taxname:661044	1940/1967				Widespread throughout North Carolina, USA				HumanObservation	present	1 - good	"The Myxophyceae of North Carolina" (1967) E. Cocke.  Edwards Brothers, Inc.  Ann Arbor, Michigan, USA.  Page 53				Abundant on mud, moist soils, wet rocks, and floating in still water	
269d5540-e924-11e8-961e-1fd6cac35c7d	Phormidium uncinatum	urn:lsid:marinespecies.org:taxname:661044	1968-1985		39.7176	-75.5138	Delaware River Estuary, USA				HumanObservation	present	1 - good	Proceedings of the Academy of Natural Sciences of Philadelphia (1994) 145: 55-92					
269d5541-e924-11e8-961e-1fd6cac35c7d	Planktothrix	urn:lsid:marinespecies.org:taxname:146551	2003/2004		32.80252	-79.9585	one tidal creek on the South Carolina coast, USA				HumanObservation	present	1 - good	South Carolina Marine Resources Division.  Condition of South Carolina's Estuarine and Coastal Habitats during 2003-2004.  (2006) Technical Report 101			LINESTRING (-78.96973 33.55971, -80.94727 32.04533)		
269d5542-e924-11e8-961e-1fd6cac35c7d	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	2003/2004		32.80252	-79.9585	four open water sites and three tidal creeks on the South Carolina coast, USA				HumanObservation	present	1 - good	South Carolina Marine Resources Division.  Condition of South Carolina's Estuarine and Coastal Habitats during 2003-2004.  (2006) Technical Report 101			LINESTRING (-78.96973 33.55971, -80.94727 32.04533)		
269d5543-e924-11e8-961e-1fd6cac35c7d	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	2001/2005		32.8057	-79.9063	South Carolina coastline, USA				HumanObservation	present	1 - good	Harmful Algae (2008) 8:60-65			MULTIPOINT (-80.80990 32.12450, -79.20040 33.41080)		
269d5544-e924-11e8-961e-1fd6cac35c7d	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	1984/2004		38.239	-76.0978	Chesapeake Bay, USA (Maryland and Virginia)				HumanObservation	present	1 - good	Journal of Plankton Research (2005) 27:1083-1102			LINESTRING (-76.3385 39.2875, -76.2231 37.1866)		
269e1876-e924-11e8-961e-1fd6cac35c7d	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	1994/2006		35.0098	-76.9084	Neuse River Estuary, North Carolina, USA				HumanObservation	present	1 - good	Limnology and Oceanography (2009) 54: 2107–2127			LINESTRING (-77.00592 35.07609, -76.81915 34.95124)		
269e1877-e924-11e8-961e-1fd6cac35c7d	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	2017-12-04		35.5453	-77.0604	Dock on Pamlico River, North Carolina, USA				HumanObservation	present	1 - good	North Carolina Divison of Water Resources Phytoplankton Database (NCDWR phyto data)					
269e1878-e924-11e8-961e-1fd6cac35c7d	Prorocentrum minimum	urn:lsid:marinespecies.org:taxname:232376	2001-02-14		34.735	-77.354	Northeast Creek at NC Highway 24 at Jacksonville, North Carolina, USA				HumanObservation	present	1 - good	North Carolina Divison of Water Resources Phytoplankton Database (NCDWR phyto data)					
269e1879-e924-11e8-961e-1fd6cac35c7d	Prorocentrum lima	urn:lsid:marinespecies.org:taxname:110301	1984/2004		38.239	-76.0978	Chesapeake Bay, USA (Maryland and Virginia)				HumanObservation	present	1 - good	Journal of Plankton Research (2005) 27:1083-1102			LINESTRING (-76.3385 39.2875, -76.2231 37.1866)		
269e187a-e924-11e8-961e-1fd6cac35c7d	Prorocentrum lima	urn:lsid:marinespecies.org:taxname:110301	2000-10-27		41.4003	-71.5054	cell isolate from Point Judith Pond, Rhode Island, USA				HumanObservation	present	1 - good	Bigelow CCMP culture collection				CCMP 2578	
269e187b-e924-11e8-961e-1fd6cac35c7d	Prorocentrum lima	urn:lsid:marinespecies.org:taxname:110301	1999-08-01		43.9073	-69.8043	cell isolate from New Meadows River near Bath, Maine, USA				HumanObservation	present	1 - good	Bigelow CCMP culture collection				CCMP 2273	
269e187c-e924-11e8-961e-1fd6cac35c7d	Prorocentrum lima	urn:lsid:marinespecies.org:taxname:110301	2003-10-06		41.384	-71.5019	cell isolate from Bluff Hill Cove, Rhode Island, USA				HumanObservation	present	1 - good	Bigelow CCMP culture collection				CCMP 2583	
269e187d-e924-11e8-961e-1fd6cac35c7d	Prymnesium parvum	urn:lsid:marinespecies.org:taxname:160564			33.1876	-79.2046	cell isolate from South Carolina, USA				HumanObservation	present	1 - good	Journal of Applied Phycology (2010) 22:587-597				UTEX 2827	
269e187e-e924-11e8-961e-1fd6cac35c7d	Prymnesium parvum	urn:lsid:marinespecies.org:taxname:160564			44.064	-68.8671	cell isolate from Maine, USA				HumanObservation	present	1 - good	Journal of Applied Phycology (2010) 22:587-597				CCMP 1926	
269e187f-e924-11e8-961e-1fd6cac35c7d	Prymnesium parvum	urn:lsid:marinespecies.org:taxname:160564			39.7376	-80.1043	cell isolate from Dunkard Creek, West Virginia, USA				HumanObservation	present	1 - good	Harmful Algae (2012) 15:1-7				UOBS-WANA 576	
269e1880-e924-11e8-961e-1fd6cac35c7d	Prymnesium parvum	urn:lsid:marinespecies.org:taxname:160564	2001-05-22		32.6092	-80.0852	"Pond K-A" on Kiawah Island, South Carolina, USA				HumanObservation	present	1 - good	Population and Environment (2003) 24:387-413					
269edba8-e924-11e8-961e-1fd6cac35c7d	Prymnesium parvum	urn:lsid:marinespecies.org:taxname:160564	1965-03-06/1967-04-10		34.7312	-76.9029	Gales Creek, North Carolina, USA				HumanObservation	present	1 - good	"Studies on Brackish Water Phytoplankton" (1973) P. Campbell.  Sea Grant Publication UNC-SG-73-07.  University of North Carolina, Chapel Hill, North Carolina, USA.  Page 306					
269edba9-e924-11e8-961e-1fd6cac35c7d	Chattonella cf. verruculosa	urn:lsid:marinespecies.org:taxname:531446	2000-08-13		38.69566725	-75.1054596	Bald Eagle Creek, Delaware, USA				HumanObservation	present	1 - good	Environmental Health Perspectives 110 (2002) 465-470					
269edbaa-e924-11e8-961e-1fd6cac35c7d	Chattonella cf. verruculosa	urn:lsid:marinespecies.org:taxname:531446	2000-08-13		38.70081772	-75.11200172	Torquay Canal, Delaware, USA				HumanObservation	present	1 - good	Environmental Health Perspectives 110 (2002) 465-470					
269edbab-e924-11e8-961e-1fd6cac35c7d	Chattonella cf. verruculosa	urn:lsid:marinespecies.org:taxname:531446	2000-08-27		38.69566725	-75.1054596	Bald Eagle Creek, Delaware, USA				HumanObservation	present	1 - good	Environmental Health Perspectives 110 (2002) 465-470					
269edbac-e924-11e8-961e-1fd6cac35c7d	Chattonella cf. verruculosa	urn:lsid:marinespecies.org:taxname:531446	2000-08-28		38.69566725	-75.1054596	Bald Eagle Creek, Delaware, USA				HumanObservation	present	1 - good	Environmental Health Perspectives 110 (2002) 465-470					
269edbad-e924-11e8-961e-1fd6cac35c7d	Chattonella cf. verruculosa	urn:lsid:marinespecies.org:taxname:531446	2000-08-28		38.69566725	-75.1054596	Bald Eagle Creek, Delaware, USA				HumanObservation	present	1 - good	Environmental Health Perspectives 110 (2002) 465-470					
269edbae-e924-11e8-961e-1fd6cac35c7d	Chattonella cf. verruculosa	urn:lsid:marinespecies.org:taxname:531446	2000-08-28		38.70081772	-75.11200172	Torquay Canal, Delaware, USA				HumanObservation	present	1 - good	Environmental Health Perspectives 110 (2002) 465-470					
269edbaf-e924-11e8-961e-1fd6cac35c7d	Chattonella cf. verruculosa	urn:lsid:marinespecies.org:taxname:531446	2000-09-06		38.70081772	-75.11200172	Torquay Canal, Delaware, USA				HumanObservation	present	1 - good	Environmental Health Perspectives 110 (2002) 465-470					
269edbb0-e924-11e8-961e-1fd6cac35c7d	Chattonella cf. verruculosa	urn:lsid:marinespecies.org:taxname:531446	2000-09-28		38.69566725	-75.1054596	Bald Eagle Creek, Delaware, USA				HumanObservation	present	1 - good	Environmental Health Perspectives 110 (2002) 465-470					
269edbb1-e924-11e8-961e-1fd6cac35c7d	Chattonella cf. verruculosa	urn:lsid:marinespecies.org:taxname:531446	2000-09-29		38.69566725	-75.1054596	Bald Eagle Creek, Delaware, USA				HumanObservation	present	1 - good	Environmental Health Perspectives 110 (2002) 465-470					
269edbb2-e924-11e8-961e-1fd6cac35c7d	Chattonella cf. verruculosa	urn:lsid:marinespecies.org:taxname:531446	2000-09-29		38.69566725	-75.1054596	Bald Eagle Creek, Delaware, USA				HumanObservation	present	1 - good	Environmental Health Perspectives 110 (2002) 465-470					
269f9ee4-e924-11e8-961e-1fd6cac35c7d	Chattonella cf. verruculosa	urn:lsid:marinespecies.org:taxname:531446	2000-09-29		38.70081772	-75.11200172	Torquay Canal, Delaware, USA				HumanObservation	present	1 - good	Environmental Health Perspectives 110 (2002) 465-470					
269f9ee5-e924-11e8-961e-1fd6cac35c7d	Chattonella cf. verruculosa	urn:lsid:marinespecies.org:taxname:531446	2000-10-03		38.69566725	-75.1054596	Bald Eagle Creek, Delaware, USA				HumanObservation	present	1 - good	Environmental Health Perspectives 110 (2002) 465-470					
269f9ee6-e924-11e8-961e-1fd6cac35c7d	Chattonella cf. verruculosa	urn:lsid:marinespecies.org:taxname:531446	2000-10-03		38.70081772	-75.11200172	Torquay Canal, Delaware, USA				HumanObservation	present	1 - good	Environmental Health Perspectives 110 (2002) 465-470					
269f9ee7-e924-11e8-961e-1fd6cac35c7d	Chattonella cf. verruculosa	urn:lsid:marinespecies.org:taxname:531446	2000-10-12		38.70081772	-75.11200172	Torquay Canal, Delaware, USA				HumanObservation	present	1 - good	Environmental Health Perspectives 110 (2002) 465-470					
269f9ee8-e924-11e8-961e-1fd6cac35c7d	Chattonella cf. verruculosa	urn:lsid:marinespecies.org:taxname:531446	2000-10-25		38.70081772	-75.11200172	Torquay Canal, Delaware, USA				HumanObservation	present	1 - good	Environmental Health Perspectives 110 (2002) 465-470					
269f9ee9-e924-11e8-961e-1fd6cac35c7d	Chattonella cf. verruculosa	urn:lsid:marinespecies.org:taxname:531446	2001/2005		32.8057	-79.9063	South Carolina coastline, USA				HumanObservation	present	1 - good	Harmful Algae (2008) 8:60-65			MULTIPOINT (-80.80990 32.12450, -79.20040 33.41080)		
269f9eea-e924-11e8-961e-1fd6cac35c7d	Chattonella verruculosa	urn:lsid:marinespecies.org:taxname:531446	1984/2004		38.239	-76.0978	Chesapeake Bay, USA (Maryland and Virginia)				HumanObservation	present	1 - good	Journal of Plankton Research (2005) 27:1083-1102			LINESTRING (-76.3385 39.2875, -76.2231 37.1866)		
269f9eeb-e924-11e8-961e-1fd6cac35c7d	Chattonella verruculosa	urn:lsid:marinespecies.org:taxname:531446	2003/2004		32.80252	-79.9585	one tidal creek on the South Carolina coast, USA				HumanObservation	present	1 - good	South Carolina Marine Resources Division.  Condition of South Carolina's Estuarine and Coastal Habitats during 2003-2004.  (2006) Technical Report 101			LINESTRING (-78.96973 33.55971, -80.94727 32.04533)		
269f9eec-e924-11e8-961e-1fd6cac35c7d	Pseudo-nitzschia	urn:lsid:marinespecies.org:taxname:149151	1994/2006		35.0098	-76.9084	Neuse River Estuary, North Carolina, USA				HumanObservation	present	1 - good	Limnology and Oceanography (2009) 54: 2107–2127			LINESTRING (-77.00592 35.07609, -76.81915 34.95124)		
269f9eed-e924-11e8-961e-1fd6cac35c7d	Pseudo-nitzschia calliantha	urn:lsid:marinespecies.org:taxname:246605	2004-09/2007-05		39.0209	-76.3097	Chesapeake Bay, USA				HumanObservation	present	1 - good	Estuaries and Coasts (2008) 31:664-672			LINESTRING (-76.3385 39.2875, -76.2231 37.1866)		
269f9eee-e924-11e8-961e-1fd6cac35c7d	Pseudo-nitzschia calliantha	urn:lsid:marinespecies.org:taxname:246605	2002-02/2004-06		38.4764	-76.3264	Chesapeake Bay, USA				HumanObservation	present	1 - good	Estuaries and Coasts (2008) 31:664-672			LINESTRING (-76.3385 39.2875, -76.2231 37.1866)		
26a0620c-e924-11e8-961e-1fd6cac35c7d	Pseudo-nitzschia cuspidata	urn:lsid:marinespecies.org:taxname:370512	1984/2004		38.239	-76.0978	Chesapeake Bay, USA (Maryland and Virginia)				HumanObservation	present	1 - good	Journal of Plankton Research (2005) 27:1083-1102			LINESTRING (-76.3385 39.2875, -76.2231 37.1866)		
26a0620d-e924-11e8-961e-1fd6cac35c7d	Pseudo-nitzschia cuspidata	urn:lsid:marinespecies.org:taxname:370512	2005-04		38.1937	-75.9037	Chesapeake Bay, USA				HumanObservation	present	1 - good	Estuaries and Coasts (2008) 31:664-672			LINESTRING (-76.3385 39.2875, -76.2231 37.1866)		
26a0620e-e924-11e8-961e-1fd6cac35c7d	Pseudo-nitzschia cf. delicatissima	urn:lsid:marinespecies.org:taxname:149153	2003/2004		32.80252	-79.9585	one tidal creek and one open water site on the South Carolina coast, USA				HumanObservation	present	1 - good	South Carolina Marine Resources Division.  Condition of South Carolina's Estuarine and Coastal Habitats during 2003-2004.  (2006) Technical Report 101			LINESTRING (-78.96973 33.55971, -80.94727 32.04533)		
26a0620f-e924-11e8-961e-1fd6cac35c7d	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	1992/1997		42.3257	-70.7881	Massachusetts Bay, Massachusetts, USA				HumanObservation	present	1 - good	Massachusetts Bay Plankton Communities: Characterization and Discussion of Issues Relative to MWRA's Outfall Relocation (1998) Report ENQUAD 98-08					
26a06210-e924-11e8-961e-1fd6cac35c7d	Nitzschia pseudodelicatissima	urn:lsid:marinespecies.org:taxname:149153	1991-11-06		42.40639	-70.57111					HumanObservation	present	1 - good	Marine Environmental Research (1994) 37:417-423				I am not certain about synonym.	
26a06211-e924-11e8-961e-1fd6cac35c7d	Nitzschia pseudodelicatissima	urn:lsid:marinespecies.org:taxname:149153	1992-03-1992		42.39	-70.77583					HumanObservation	present	1 - good	Marine Environmental Research (1994) 37:417-423				I am not certain about synonym.	
26a06212-e924-11e8-961e-1fd6cac35c7d	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2004-09/2007-05		39.0209	-76.3097	Chesapeake Bay, USA				HumanObservation	present	1 - good	Estuaries and Coasts (2008) 31:664-672			LINESTRING (-76.3385 39.2875, -76.2231 37.1866)		
26a06213-e924-11e8-961e-1fd6cac35c7d	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	2003-10		38.678	-76.3364	Chesapeake Bay, USA				HumanObservation	present	1 - good	Estuaries and Coasts (2008) 31:664-672			LINESTRING (-76.3385 39.2875, -76.2231 37.1866)		
26a06214-e924-11e8-961e-1fd6cac35c7d	Pseudo-nitzschia multiseries	urn:lsid:marinespecies.org:taxname:175738	1984/2004		38.239	-76.0978	Chesapeake Bay, USA (Maryland and Virginia)				HumanObservation	present	1 - good	Journal of Plankton Research (2005) 27:1083-1102			LINESTRING (-76.3385 39.2875, -76.2231 37.1866)		
26a06215-e924-11e8-961e-1fd6cac35c7d	Nitzschia pungens f. multiseries	urn:lsid:marinespecies.org:taxname:175738	1991-11-06		42.40639	-70.57111					HumanObservation	present	1 - good	Marine Environmental Research (1994) 37:417-423					
26a06216-e924-11e8-961e-1fd6cac35c7d	Nitzschia pungens f. multiseries	urn:lsid:marinespecies.org:taxname:175738	1992-03-1992		42.39	-70.77583					HumanObservation	present	1 - good	Marine Environmental Research (1994) 37:417-423					
26a12534-e924-11e8-961e-1fd6cac35c7d	Pseudo-nitzschia multiseries	urn:lsid:marinespecies.org:taxname:175738	2002-02/2004-06		38.6496	-76.1789	Chesapeake Bay, USA				HumanObservation	present	1 - good	Estuaries and Coasts (2008) 31:664-672			LINESTRING (-76.3385 39.2875, -76.2231 37.1866)		
26a12535-e924-11e8-961e-1fd6cac35c7d	Pseudo-nitzschia pseudodelicatissima	urn:lsid:marinespecies.org:taxname:156548	1984/2004		38.239	-76.0978	Chesapeake Bay, USA (Maryland and Virginia)				HumanObservation	present	1 - good	Journal of Plankton Research (2005) 27:1083-1102			LINESTRING (-76.3385 39.2875, -76.2231 37.1866)		
26a12536-e924-11e8-961e-1fd6cac35c7d	Pseudo-nitzschia pungens	urn:lsid:marinespecies.org:taxname:160528	1984/2004		38.239	-76.0978	Chesapeake Bay, USA (Maryland and Virginia)				HumanObservation	present	1 - good	Journal of Plankton Research (2005) 27:1083-1102			LINESTRING (-76.3385 39.2875, -76.2231 37.1866)		
26a12537-e924-11e8-961e-1fd6cac35c7d	Pseudo-nitzschia pungens	urn:lsid:marinespecies.org:taxname:160528			43.8604	-69.5781	Bigelow Laboratory Dock, East Boothbay, Maine, USA				HumanObservation	present	1 - good	Bigelow CCMP culture collection				CCMP 3495	
26a12538-e924-11e8-961e-1fd6cac35c7d	Nitzschia pungens	urn:lsid:marinespecies.org:taxname:160528	1992/1997		42.3257	-70.7881	Massachusetts Bay, Massachusetts, USA				HumanObservation	present	1 - good	Massachusetts Bay Plankton Communities: Characterization and Discussion of Issues Relative to MWRA's Outfall Relocation (1998) Report ENQUAD 98-08					
26a12539-e924-11e8-961e-1fd6cac35c7d	Nitzschia pungens f. pungens	urn:lsid:marinespecies.org:taxname:160528	1991-11-06		42.40639	-70.57111					HumanObservation	present	1 - good	Marine Environmental Research (1994) 37:417-423					
26a1253a-e924-11e8-961e-1fd6cac35c7d	Nitzschia pungens f. pungens	urn:lsid:marinespecies.org:taxname:160528	1992-03-1992		42.39	-70.77583					HumanObservation	present	1 - good	Marine Environmental Research (1994) 37:417-423					
26a1253b-e924-11e8-961e-1fd6cac35c7d	Pseudo-nitzschia pungens	urn:lsid:marinespecies.org:taxname:160528	2004-09/2007-05		38.4764	-76.3264	Chesapeake Bay, USA				HumanObservation	present	1 - good	Estuaries and Coasts (2008) 31:664-672			LINESTRING (-76.3385 39.2875, -76.2231 37.1866)		
26a1253c-e924-11e8-961e-1fd6cac35c7d	Pseudo-nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	1984/2004		38.239	-76.0978	Chesapeake Bay, USA (Maryland and Virginia)				HumanObservation	present	1 - good	Journal of Plankton Research (2005) 27:1083-1102			LINESTRING (-76.3385 39.2875, -76.2231 37.1866)		
26a1253d-e924-11e8-961e-1fd6cac35c7d	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	1992/1997		42.3257	-70.7881	Massachusetts Bay, Massachusetts, USA				HumanObservation	present	1 - good	Massachusetts Bay Plankton Communities: Characterization and Discussion of Issues Relative to MWRA's Outfall Relocation (1998) Report ENQUAD 98-08					
26a1253e-e924-11e8-961e-1fd6cac35c7d	Pseudo-nitzschia subpacifica	urn:lsid:marinespecies.org:taxname:418222	1984/2004		38.239	-76.0978	Chesapeake Bay, USA (Maryland and Virginia)				HumanObservation	present	1 - good	Journal of Plankton Research (2005) 27:1083-1102			LINESTRING (-76.3385 39.2875, -76.2231 37.1866)		
26a1e87a-e924-11e8-961e-1fd6cac35c7d	Pseudo-nitzschia subpacifica	urn:lsid:marinespecies.org:taxname:418222	2004-09/2007-05		38.1823	-76.0092	Chesapeake Bay, USA				HumanObservation	present	1 - good	Estuaries and Coasts (2008) 31:664-672			LINESTRING (-76.3385 39.2875, -76.2231 37.1866)		
26a1e87b-e924-11e8-961e-1fd6cac35c7d	Pseudo-nitzschia turgidula	urn:lsid:marinespecies.org:taxname:246609	2007-10/2008-06				Gulf of Maine, USA				HumanObservation	present	1 - good	Deep-Sea Research II (2014) 103:139-162			LINESTRING (-69.36768 40.88029, -66.18164 45.01142)	waiting for supplemental table from K. Hubbard	
26a1e87c-e924-11e8-961e-1fd6cac35c7d	Pfiesteria shumwayae	urn:lsid:marinespecies.org:taxname:418160	1984/2004		38.239	-76.0978	Chesapeake Bay, USA (Maryland and Virginia)				HumanObservation	present	1 - good	Journal of Plankton Research (2005) 27:1083-1102			LINESTRING (-76.3385 39.2875, -76.2231 37.1866)		
26a1e87d-e924-11e8-961e-1fd6cac35c7d	Pfiesteria shumwayae	urn:lsid:marinespecies.org:taxname:418160	1994/2006		35.0098	-76.9084	Neuse River Estuary, North Carolina, USA				HumanObservation	present	1 - good	Limnology and Oceanography (2009) 54: 2107–2127			LINESTRING (-77.00592 35.07609, -76.81915 34.95124)		
26a1e87e-e924-11e8-961e-1fd6cac35c7d	Raphidiopsis curvata		1984/2004		38.239	-76.0978	Chesapeake Bay, USA (Maryland and Virginia)				HumanObservation	present	1 - good	Journal of Plankton Research (2005) 27:1083-1102			LINESTRING (-76.3385 39.2875, -76.2231 37.1866)		
26a1e87f-e924-11e8-961e-1fd6cac35c7d	Raphidiopsis curvata		2010/2012	Summer 2010/Summer 2012	37.4789	-78.6982	Lakes and reservoirs in Virginia, USA				HumanObservation	present	1 - good	Virginia Journal of Science 64:3-15				freshwaters	
26a1e880-e924-11e8-961e-1fd6cac35c7d	Raphidiopsis curvata		1940/1967				Pond somewhere in upper Coastal Plain, North Carolina, USA				HumanObservation	present	1 - good	"The Myxophyceae of North Carolina" (1967) E. Cocke.  Edwards Brothers, Inc.  Ann Arbor, Michigan, USA.  Page 151			LINESTRING (-76.46484 36.50964, -76.83838 35.42487)		
26a1e881-e924-11e8-961e-1fd6cac35c7d	Raphidiopsis curvata		1940/1967		35.782	-80.1893	Farm pond, somewhere in Davidson County, USA				HumanObservation	present	1 - good	"The Myxophyceae of North Carolina" (1967) E. Cocke.  Edwards Brothers, Inc.  Ann Arbor, Michigan, USA.  Page 151					
26a1e882-e924-11e8-961e-1fd6cac35c7d	Snowella		1994/2006		35.0098	-76.9084	Neuse River Estuary, North Carolina, USA				HumanObservation	present	1 - good	Limnology and Oceanography (2009) 54: 2107–2127			LINESTRING (-77.00592 35.07609, -76.81915 34.95124)		
26a1e883-e924-11e8-961e-1fd6cac35c7d	Snowella lacustris		1984/2004		38.239	-76.0978	Chesapeake Bay, USA (Maryland and Virginia)				HumanObservation	present	1 - good	Journal of Plankton Research (2005) 27:1083-1102			LINESTRING (-76.3385 39.2875, -76.2231 37.1866)		
26a1e884-e924-11e8-961e-1fd6cac35c7d	Snowella lacustris		1985/2005		37.5	-76.5	Chesapeake Bay, USA (Maryland and Virginia)				HumanObservation	present	1 - good	Environmental Monitoring and Assessment (2009) 150:143-155			LINESTRING (-77.0000 38.0000, -76.0000 37.0000)		
26a2abac-e924-11e8-961e-1fd6cac35c7d	Snowella lacustris		2010/2013		37.4789	-78.689	lakes in Virginia, USA				HumanObservation	present	1 - good	Virginia Journal of Science 64:3-15				freshwater lakes	
26a2abad-e924-11e8-961e-1fd6cac35c7d	Anabaena variabilis		1940/1967				Piedmont and Coastal Plain of North Carolina, USA				HumanObservation	present	1 - good	"The Myxophyceae of North Carolina" (1967) E. Cocke.  Edwards Brothers, Inc.  Ann Arbor, Michigan, USA.  Page 97				Common on damp soil or floating in freshwater or saltwater	
