occurrenceID	scientificName	scientificNameID	eventDate	verbatimEventDate	decimalLatitude	decimalLongitude	locality	minimumDepthInMeters	maximumDepthInMeters	coordinateUncertaintyInMeters	basisOfRecord	occurrenceStatus	identificationVerificationStatus	associatedReferences	modified	footprintWKT	occurrenceRemarks	eventRemarks
3eb3c48d-20f0-43e4-b751-568da286a7f9	Gambierdiscus carolinianus	urn:lsid:marinespecies.org:taxname:623629	2010-09-01	40422	33.64471666	-76.91373334	North Carolina, Atlantic Ocean			34000	HumanObservation	present	1 - good	Holland et al. 2013 , Toxicon 65 (2013) 15–35	2020-11-14		Ken 3	
6142e189-b151-4158-80a2-94798427a57c	Gambierdiscus carolinianus	urn:lsid:marinespecies.org:taxname:623629	2008-08-01	39661	33.796159	-76.695446	North Carolina, Atlantic Ocean			47000	HumanObservation	present	1 - good	Holland et al. 2013 , Toxicon 65 (2013) 15–36	2020-11-14		Big Fish gam 5	
004fd4ad-4373-4feb-92f3-7e3f976a319f	Gambierdiscus carolinianus	urn:lsid:marinespecies.org:taxname:623629	2007-08-01	39295	33.5333	-76.964433	North Carolina, Atlantic Ocean			31000	HumanObservation	present	1 - good	Holland et al. 2013 , Toxicon 65 (2013) 15–37	2020-11-14		Lob Rock N3	
1c64ab0c-1204-4448-8e0a-dbfc5b7e994f	Gambierdiscus carolinianus	urn:lsid:marinespecies.org:taxname:623629	2009-09-01	40057	24.613059	-83.042229	Dry Tortugas, Florida Keys, Gulf of Mexico, USA			1	HumanObservation	present	1 - good	Holland et al. 2013 , Toxicon 65 (2013) 15–38	2020-11-14		ETB exp 28 gam 10	
f5243780-4ea6-473f-9186-ff01f994e514	Gambierdiscus carolinianus	urn:lsid:marinespecies.org:taxname:623629	2009-07-01	39995	26.976893	-80.08066	Jupiter, Florida, Atlantic Ocean			8500	HumanObservation	present	1 - good	Holland et al. 2013 , Toxicon 65 (2013) 15–39	2020-11-14		Jupiter Algae gam 5	
5e68a88d-cb60-4751-883d-25e4d2f2af65	Gambierdiscus carolinianus	urn:lsid:marinespecies.org:taxname:623629	2010-07-29	40388	18.333	-64.917	St Thomas, US Virgin Islands, Caribbean Sea			10	HumanObservation	present	1 - good	Holland et al. 2013 , Toxicon 65 (2013) 15–42	2020-11-14		ST1 F7 Carmelo Tomas	
699f1ada-2e84-4a50-93ab-960b238159aa	Gambierdiscus carolinianus	urn:lsid:marinespecies.org:taxname:623629	2010-01-01	40179	20.497964	-87.228525	Cancun, Mexico, Caribbean Sea			10	HumanObservation	present	1 - good	Holland et al. 2013 , Toxicon 65 (2013) 15–44	2020-11-14		Mex Algae gam 1	
6a642978-0c67-48f5-bff5-1a116211c4b6	Gambierdiscus carolinianus	urn:lsid:marinespecies.org:taxname:623629	2008-05-01	39569	16.802425	-88.083994	Fore reef Curlew Cay, Belize, Caribbean Sea			5000	HumanObservation	present	1 - good	Holland et al. 2013 , Toxicon 65 (2013) 15–46	2020-11-14		Dive 1 gam1	
5b0d3489-01b0-425d-a04c-013809882b16	Gambierdiscus carolinianus	urn:lsid:marinespecies.org:taxname:623629	2009-05-01	39934	16.684774	-88.168636	Belize, Elbow Cay, Caribbean Sea			1700	HumanObservation	present	1 - good	Holland et al. 2013 , Toxicon 65 (2013) 15–47	2020-11-14		Elbow Cay	
8eb8453c-82f4-48c3-99e0-1e2a37fe3f54	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630	1991		13.474856	144.710779	Guam, Northern Mariana Islands, Pacific Ocean			25000	HumanObservation	present	1 - good	Kibbler et al. 2012. Harmful Aglae 19:1-14,;Litaker et al. 2009, Phycologia 48(5):344-390.	2020-11-14		CCMP1654 isloated from Guam, Northern Mariana Islands, Pacific Ocean	
2f45e573-c01e-4f5b-9757-4a80a2743ebe	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630	2004-05	May 2004	16.81666	-88.08333	Southwater Cay, Belize, Caribbean Sea			50	HumanObservation	present	1 - good	Litaker et al. 2009, J. Phycol. 48(5):344-390.;Litaker et al. 2017 PLoS One doi.org/10.1371/journal.pone.0185776	2020-11-14		New species reported. Type location. Within species toxicity of five isolates reported in Litaker et al. 2017 doi.org/10.1371/journal.pone.0185776	
98c866f8-666f-4c71-8b58-ad246b83e47b	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630	2011		27.8695	-93.8562	West Flower Garden Bank, Flower Garden Banks National Marine Sanctuary, Texas, northern Gulf of Mexico, USA			1000	HumanObservation	present	1 - good	Pisapia et al. 2017. Mar Drugs. 15(7). doi.org/10. 3390/md15070220 PMC5532662. PMID: 28696398	2020-11-14			
ffa9b3e9-7fa4-4401-b975-8970d497dc66	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630	2011-09-23	23 September 2010	27.906701	-93.6032	East Flower Garden Bank, Flower Garden Banks National Marine Sanctuary, Texas, northern Gulf of Mexico, USA			1000	HumanObservation	present	1 - good	Tester et al. 2013. Harmful Algae 29:1-9.;Pisapia et al. 2017. Mar Drugs. 15(7). doi.org/10. 3390/md15070220 PMC5532662. PMID: 28696398	2020-11-14		WBHR 21 isolate	
bc2a7aba-da7b-4acb-9b49-8dbc960ca0da	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630			12.570609	-70.048301	Aruba, Caribbean Sea			30000	HumanObservation	present	1 - good	Litaker et al. 2017. PLoS ONE, 12(10): e0185776.  doi.org/10.1371/ journal.pone.0185776	2020-11-14		Bill Aruba Gam 15 isolated from Aruba, Caribbean Sea	
013b01c9-ec58-4f36-b228-e608c071cbf8	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630			16.802994	-88.08226	Carrie Bow Cay, Belize, Central America, Caribbean Sea			50	HumanObservation	present	1 - good	Litaker et al. 2017. PLoS ONE, 12(10): e0185776.  doi.org/10.1371/ journal.pone.0185776;Holland et al. 2013, Toxicon, 65:15-33.	2020-11-14		GT4 isolated from Carrie Bow Cay, Belize, Caribbean Sea	
e6ebf487-64cd-41f5-9204-9188e427e56e	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630			18.409085	-77.109007	Ocho Rios, Jamaica, Caribbean Sea			2000	HumanObservation	present	1 - good	Litaker et al. 2017. PLoS ONE, 12(10): e0185776.  doi.org/10.1371/ journal.pone.0185776;Holland et al. 2013, Toxicon, 65:15-33.	2020-11-14		Jamaica algae 2 Gam1 isolated from Ocho Rios, Jamaica, Caribbean Sea	
9dd1f475-9cb4-49b4-8454-9696b8cf3021	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630			21.138729	-86.753323	Cancun, Mexico, Caribbean Sea			40000	HumanObservation	present	1 - good	Litaker et al. 2017. PLoS ONE, 12(10): e0185776.  doi.org/10.1371/ journal.pone.0185776	2020-11-14		Mexico Algae 2 Gam1 isolated from Cancun, Mexico, Caribbean Sea	
007af0b1-e078-44ad-a35c-1c9812b78ed5	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630		20201114	27.873673	-93.854735	West Bank of the Flower Garden Banks National Marine Sanctuary, northern Gulf of Mexico, USA			2000	HumanObservation	present	1 - good	Litaker et al. 2017. PLoS ONE, 12(10): e0185776.  doi.org/10.1371/ journal.pone.0185776	2020-11-14		WBHR21 isolated from Flower Garden Banks National Marine Sanctuary, northern Gulf of Mexico, USA	
d8d48bd2-ce6a-4489-aea7-4b803e7a43d9	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630	2010-08-27	27 August 2010	19.92561	-155.888	Waikoloa Beach, Kona Hawaii, USA, Pacific Ocean			50	HumanObservation	present	1 - good	National Center for Marine Algae and Microbiota collection notes ncma.bigelow.org	2020-11-14		CCMP3145 isolated from Waikoloa Beach, Kona Hawaii, USA Pacific Ocean	
4ff42011-0f16-4a0a-a12e-e59f57052572	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630	2009-01-07	39995	27.1864	-80.159691	Bathtub Beach Park, Ft. Pierce, Florida, USA, atlantic Ocean			500	HumanObservation	present	1 - good	Vandersea et al. 2012. J. Phycol. 48:902-915.	2020-11-14			
d738d1a4-75c5-483a-a8ea-0eb430590f80	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630	2009-07	July 2009	26.96365	-80.0781	Coral Cove Park, near Ft. Pierce, Florida, USA, Atlantic Ocean			500	HumanObservation	present	1 - good	Vandersea et al. 2012. J. Phycol. 48:902-915.	2020-11-14			
c1a9bddc-14f2-408e-a270-28eb7018f97e	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630	2009-07	July 2009	26.97904	-80.092515	Blowing Rock Park, near Ft. Pierce, Florida, USA, Atlantic Ocean			500	HumanObservation	present	1 - good	Vandersea et al. 2012. J. Phycol. 48:902-915.	2020-11-14			
554c3865-62f3-46b2-a92f-835b37015209	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630	2009-07	July 2009	26.93893	-80.0699	Jupiter Beach, Jupiter, Florida, USA, atlantic Ocean			500	HumanObservation	present	1 - good	Vandersea et al. 2012. J. Phycol. 48:902-915.	2020-11-14			
fba63b63-a170-420c-8774-fb616d51921a	Gambierdiscus excentricus	urn:lsid:marinespecies.org:taxname:579358			25.939699	-83.63626	Pully Ridge, Florida, western Gulf of Mexico, USA			50	HumanObservation	present		Litaker et al. 2017. PLoS ONE, 12(10): e0185776.  doi.org/10.1371/ journal.pone.0185776;Pisapia et al., 2017, Mar. Drugs 15(7).	2020-11-14		Pully Ridge Gam2 isolated from Pulley Ridge, western Gulf of Mexico, USA	
4ea5f6e1-ca69-4a2c-a6ba-308decf6bee5	Gambierdiscus silvae	urn:lsid:marinespecies.org:taxname:833053			12.122102	-68.969511	Curacao, Caribbean Sea			200	HumanObservation	present		Litaker et al. 2017. PLoS ONE, 12(10): e0185776.  doi.org/10.1371/ journal.pone.0185776	2020-11-14		Curacao Gam11 isolated from Curacao, Caribbean Sea	
868d98ce-d42c-4524-9a36-80421ad6a62f	Gambierdiscus belizeanus	urn:lsid:marinespecies.org:taxname:233378	1990-02-01	1 February 1990	17.92	-62.84	St. Barthelemy Island, Caribbean Sea			50	HumanObservation	present	1 - good	National Center for Marine Algae and Microbiota collection notes ncma.bigelow.org	2020-11-14		CCMP401, SB04 isolated from St. Barthelemy Island, Caribbean Sea	
c92e759b-b90f-430a-a73f-1293d7783162	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2015	2015-03	28.2012	-16.032	Alcalá, Tenerife, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14		1A7 & 1A8	
132739c6-7517-43c1-841b-9030aac59251	Gambierdiscus carolinianus	urn:lsid:marinespecies.org:taxname:623629	2014	2014-10	28.2012	-16.032	Alcalá, Tenerife, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14		VGO1197	
42d947dd-8246-4829-b597-60e9b14ca27c	Gambierdiscus excentricus	urn:lsid:marinespecies.org:taxname:579358	2014	2014-10	28.2012	-16.032	Alcalá, Tenerife, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14			
661f8b1e-e3ec-455b-ac85-f7688e990c8b	Gambierdiscus excentricus	urn:lsid:marinespecies.org:taxname:579358	2015	2015-09	29.1176	-13.6397	Caleta Caballo, Lanzarote, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14			
c8c1fd39-57f4-488b-9b66-68d14d0bcc88	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2015	2015-10	28.1651	-15.6495	Caleta de arriba, Gran Canaria, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14			
3ad37b9f-3d5c-4f51-b7c4-64174cdcc009	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2015	2015-10	28.1651	-15.6495	Caleta de arriba, Gran Canaria, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14		VGO1248, 1249, 1250, 1251, 1252, 1270, 1297	
f398876f-5fee-4461-a6aa-6c42d79d168e	Gambierdiscus excentricus	urn:lsid:marinespecies.org:taxname:579358	2015	2015-09	28.386	-13.8614	Castillo del Fuste, Fuerteventura, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14		VGO1287	
7f29a9c2-54d5-4ad7-9b2c-3a521f6004e3	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2015	2015-09	27.8492	-17.9238	Charco manso, El Hierro, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14		VGP1266 & 1267	
89018d3a-8c30-4092-9ece-6b9379017343	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2015	2015-09	29.0807	-13.452	Charco Palo, Lanzarote, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14		VGO1274, 1275, 1288	
42759a68-4b0b-49a2-813b-fa70d1a5b397	Gambierdiscus excentricus	urn:lsid:marinespecies.org:taxname:579358	2015	2015-09	28.9156	-13.7109	Charco Palo, Lanzarote, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14			
5b40011f-bb0d-4f15-b350-aaf3a718d67e	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2015	2015-09	28.6938	-14.0172	Cotillo, Fuerteventura, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14		VGO1276, 1277, 1279, 1290	
e192bea9-05ee-4450-8ca4-e89a200c2207	Gambierdiscus excentricus	urn:lsid:marinespecies.org:taxname:579358	2015	2015-09	28.6938	-14.0172	Cotillo, Fuerteventura, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14		VGO1285	
ae1da9ba-6d4a-4e19-ae16-6084775e6bff	Gambierdiscus caribaeus	urn:lsid:marinespecies.org:taxname:623628	2015	2015-09	27.7846	-17.9035	La Estaca, El Hierro, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14		VGO1237, 1238	
631b80e3-4f1d-46d7-88cd-0e7976598b30	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2015	2015-03	29.2308	-13.5014	La Graciosa, Canary Islands, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14		VGO1201,1202, 1299, 1300	
0501c152-7de9-4f66-9e42-9a075c45bcbe	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2014	2014-10	28.0613	-16.7355	Las Américas, Tenerife, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14		GbB1	
734611c8-c1a4-4031-9d41-d2fff1b3abe9	Gambierdiscus excentricus	urn:lsid:marinespecies.org:taxname:579358	2014	2014-10	28.0613	-16.7355	Las Américas, Tenerife, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14		VGO1198	
229e72e9-9df4-4b4c-ad2f-c3a2e96fc81e	Gambierdiscus silvae	urn:lsid:marinespecies.org:taxname:833053	2015	2015-06	28.0613	-16.7355	Las Américas, Tenerife, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14			
d4b63505-21cc-466a-b468-9a51280aa205	Gambierdiscus excentricus	urn:lsid:marinespecies.org:taxname:579358	2015	2015-09	28.2283	-13.9868	Las Playitas, Fuerteventura, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14			
3823c204-ec7e-4636-b7f3-f95f6ddea454	Gambierdiscus excentricus	urn:lsid:marinespecies.org:taxname:579358	2014	2014-11	28.0484	-16.7135	Los Cristianos, Tenerife, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14			
c5a16b96-f31a-4984-a234-b5e32bebf58d	Gambierdiscus excentricus	urn:lsid:marinespecies.org:taxname:579358	2015	2015-09	28.0502	-14.3777	Morro Jable, Fuerteventura, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14		VGO1286, 1291, 1292	
945c190f-4ebd-443e-8f8e-5b8b592354de	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2014	2014-10	28.5681	-16.3265	Pta. Del Hidalgo, Tenerife, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14		VGO1199	
2bcbf2f2-9038-4baa-8fec-fc886aea9322	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2015	2015-07	28.5681	-16.3265	Pta. Del Hidalgo, Tenerife, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14		VGO1262, 1263, 1257, 1258, 1259, 1260	
cba3bc40-3f69-4c3a-a32a-4fd4b82fa2a0	Gambierdiscus excentricus	urn:lsid:marinespecies.org:taxname:579358	2015	2015-05	28.5681	-16.3265	Pta. Del Hidalgo, Tenerife, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14			
95766d3d-6bf0-43ea-af77-a059237cacd8	Gambierdiscus excentricus	urn:lsid:marinespecies.org:taxname:579358	2015	2015-07	28.5681	-16.3265	Pta. Del Hidalgo, Tenerife, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14		VGO1261	
a0eaed79-05c5-4e4d-b4dd-ece0e64f9c19	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2015	2015-09	28.5349	-13.8362	Puerto Lajas, Fuerteventura, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14			
63bbab90-5d63-41ca-bf64-74e02a80f6ea	Gambierdiscus excentricus	urn:lsid:marinespecies.org:taxname:579358	2015	2015-09	28.5349	-13.8362	Puerto Lajas, Fuerteventura, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14		VGO1284, 1289, 210915F2	
1c306208-08f8-483c-8255-2f3026faff33	Gambierdiscus caribaeus	urn:lsid:marinespecies.org:taxname:623628	2015	2015-09	27.6703	-18.0266	Tacorón, El Hierro, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14			
812a488d-103f-4a05-95de-7552a518092c	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2015	2015-10	28.1085	-16.471	Tajao, Tenerife, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14		VGO1268, 1295, 1324	
63587586-1ddd-4b11-9b0b-91c6639756a0	Gambierdiscus excentricus	urn:lsid:marinespecies.org:taxname:579358	2015	2015-10	28.1085	-16.471	Tajao, Tenerife, Atlantic Ocean			10	HumanObservation	present	1 - good	Rogriguez et al. 2017. Hamrful Algae 67:131-143.	2020-12-14		VGO1293,1294	
b14b0639-537d-40fe-b2c0-d6b05bb719d9	Gambierdiscus excentricus	urn:lsid:marinespecies.org:taxname:579358	2004	2004-03-18	28.5666	-16.3166	Punta Hidalgo, Tenerife, Atlantic Ocean			500	HumanObservation	present	1 - good	Fraga et al. 2011. Harmful Algae. 11:10-22.	2020-12-14		VGO790	
805276c8-1861-4144-add9-f2257f909ae3	Gambierdiscus silvae	urn:lsid:marinespecies.org:taxname:833053	2010	2010-02-18	28.15	-15.433	La Puntilla, Las Palmas, Canary Islands, Atlantic Ocean			1000	HumanObservation	present	1 - good	Fraga & Rodriguez. 2014. Portist. 165(6):839-853.	2020-12-14		VGO1022 = BEA 1164B GenBank accession JF303064 and JF303077	
2899e15e-dc39-4498-b54e-a6ba5167400f	Gambierdiscus excentricus	urn:lsid:marinespecies.org:taxname:579358	2013	2013-04	-22.755	-41.90194	Tartaruga Beach, Armacao dos Buzios, Rio de Janeiro, Brazil			1000	HumanObservation	present	1 - good	Nascimento et al. 2015. Phycologia 54(6):628-639.	2020-12-14		UNR-07 and UNR-08	
2fdc51b3-12d3-4de9-832e-fffe85563db5	Gambierdiscus belizeanus	urn:lsid:marinespecies.org:taxname:233378	2010	2010-07-29	18.333	-64.9817	St. Thomas, USVI, Caribbean Sea			100	HumanObservation	present	1 - good	Holland et al. 2013 , Toxicon 65 (2013) 15–75	2020-12-14		ST1 gam f4, Carmelo Tomas	
6a4ce61b-a5bd-4d78-8c21-454b08518c44	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630	2010	2010-09-23	27.85361	-93.83337	Flower Garden Banks National Marine Sanctuary, Texas, northern Gulf of Mexico, USA			100	HumanObservation	present	1 - good	Holland et al. 2013 , Toxicon 65 (2013) 15–82	2020-12-14		WBHR 21	
722419fa-4e5a-4fa9-8cf3-ce65c99c14cc	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630	2009	2009-09-01	24.62648	-83.02473	Dry Tortugas, Floria Keys, Gulf of Mexico			10	HumanObservation	present	1 - good	Holland et al. 2013 , Toxicon 65 (2013) 15–83	2020-12-14		ETB Exp 24 gam 1, Brian Degan, Christine Buckley	
7b7e4b28-6dee-48ef-a63b-f8eefb5b7f23	Gambierdiscus carpenteri	urn:lsid:marinespecies.org:taxname:623630	2009	2009-12-01	18.41382	-77.10553	Ocho Rios, Jamaica, Caribbean Sea			100	HumanObservation	present	1 - good	Holland et al. 2013 , Toxicon 65 (2013) 15–84	2020-12-14		Jamaica Algae 2 gam 1	
07aadd20-4c60-4cf4-87cd-3c50f07387bf	Gambierdiscus ruetzleri	urn:lsid:marinespecies.org:taxname:1311307	2004	2004-05-12	16.81507	-88.08268	Southwater Cay, Belize, Caribbean Sea			100	HumanObservation	present	1 - good	Holland et al. 2013 , Toxicon 65 (2013) 15–85	2020-12-14		Gam 1	
5560533b-1bb6-449b-8791-fc983b4e5146	Gambierdiscus ruetzleri	urn:lsid:marinespecies.org:taxname:1311307	2006	2006-07-01	33.63847	-76.94508	North Carolina, USA, Atlantic Ocean			100	HumanObservation	present	1 - good	Holland et al. 2013 , Toxicon 65 (2013) 15–86	2020-12-14		NC ruetz	
2762f31b-de22-4511-ab36-eb04b6348367	Gambierdiscus ruetzleri	urn:lsid:marinespecies.org:taxname:1311307	2014	2014-06-14	22.3239	114.3533	Bluff Island, Sai Kung, South China Sea			17500	HumanObservation	present	1 - good	Leung et al. 2018. Harmful Algae 74:78-97.	44185		SKLMP_W001	
701b657d-3b62-4547-af8c-c68b6dea5883	Gambierdiscus ruetzleri	urn:lsid:marinespecies.org:taxname:1311307	2015	2015-07-31	22.3513	114.3606	Pak Lap, Sai Kung, South China Sea			300	HumanObservation	present	1 - good	Leung et al. 2018. Harmful Algae 74:78-97.	44185		SKLMP_S066	
749a9ea4-8f2a-4791-9873-f404bb5fbd88	Gambierdiscus ruetzleri	urn:lsid:marinespecies.org:taxname:1311307	2015	2015-01-06	22.3555	114.3415	Siu Long Ke, Sai Kung, South China Sea			1000	HumanObservation	present	1 - good	Leung et al. 2018. Harmful Algae 74:78-97.	44185		SKLMP_S023, S044, S050	
0f57a7a3-6d35-41e8-b62f-6a66e76196df	Gambierdiscus ruetzleri	urn:lsid:marinespecies.org:taxname:1311307	2014	2014-12	22.3733	114.3763	Siu Long Ke, Sai Kung, South China Sea			400	HumanObservation	present	1 - good	Leung et al. 2018. Harmful Algae 74:78-97.	44185		SKLMPS021	
90a7fefd-babb-4fc5-80f5-5cc7c6dfc77e	Gambierdiscus yasumotoi	urn:lsid:marinespecies.org:taxname:843037	1996	6 June 1996 & 24 January 1997	1.225	103.75	Singapore, Hantu Island, Singapore Strait, South China Sea	0		1000	HumanObservation	present	1 - good	Holmes, MJ, 1998, J. Phycol. 34:661-668.;Gómez et al. 2015, PLoS ONE 10(4). doi:10.1371/journal.pone.0119676	44185		New species reported. Type location.	
307fe8d6-4f2b-484c-b8c7-b860fabfb773	Fukuyoa cf. yasumotoi	urn:lsid:marinespecies.org:taxname:843037	2008	2008.04.03	26.44472	127.77083	Maeda Promontory, Onnason, Okinawa, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		Go3	
09bfb410-f2ac-487e-aa28-d61beae7729b	Fukuyoa cf. yasumotoi	urn:lsid:marinespecies.org:taxname:843037	2010	2010.04.19	24.41833	123.80111	Uehara, Iriomote Island, Taketomi Town, Okinawa, Japan				HumanObservation	present	1 - good	Nishimura et al. 2013. PLoS ONE8(4) e60882.	44185		IR4G	
b6d9bd65-ceda-4b49-aa1b-4b7d99398ced	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2015	2015 November	-29.14485	-177.8786	North Meyer Island off Raoul Island, Kermadecc Islands, Pacific Ocean	12	17	50	HumanObservation	present	1 - good	Rhodes et al. 2017, N.Z.J. Mar, Freshwater Res. 51(4), 490-504.	44185		North Meyer Island off Raoul Island, Kermadecc Islands. Cawthron Culture collection of Micro-algae CAWD 244, 245, 246, 248. Samples from west side of island from 13-17 m depth. Toxin values available.	
a9f581e0-4634-41f5-b895-dcb8cb5cc5b3	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2015	2015-11	-29.14485	-177.8786	North Meyer Island, Kermadec Islands,Pacific Oecan			10000	HumanObservation	present	1 - good	Rhodes et al. 2017, N.Z.J. Mar, Freshwater Res. 51(4), 490-504.	44185		CAWD244, 245, 246, 248 CBc. Cbo, CBaii Samples from west side of island 13-17m depth. Toxin values provided	
57b66013-1117-470f-9d32-16a96c7e7058	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	1992		-23.91666667	-147.41666667	Raivavae Island, Australes Archipelago, French Polynesia, Pacific Ocean			20	HumanObservation	present	1 - good	Chinain et al, 1999 J. Phycol 35:1282-1296.;Litaker et al. 2009, J. Phycol. 48(5):344-390.	44185		RAV-92 Isolated from Rurua in Raivavae Island, Australes Archipelago, FP	
0780f361-7b46-42e6-ae81-da09b23ac1ed	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	2008		-23.860485	-147.674109	Motu Femme, Raivavae, Australes Archipeligo, French Polynesia, Pacific Ocean			200	HumanObservation	present	1 - good	Chinain et al. 2010, Toxicon, 56:739-750.	44185		RAI-5 isolated from Motu Femme, Raivavae, FP No toxin detected in this strain.	
9f14b6c1-c946-4112-ac5f-e33ef083a7ab	Gambierdiscus australes	urn:lsid:marinespecies.org:taxname:233377	1992		-23.362026	-149.523757	Mataura, Tubuai, Australes Archipeligo, French Polynesia, Pacific Ocean			1700	HumanObservation	present	1 - good	Chinain et al. 2010, Toxicon, 56:739-750.	44185		TB-1 isolated from Mataura, Tubuai, FP	
