occurrenceID	scientificName	scientificNameID	eventDate	verbatimEventDate	decimalLatitude	decimalLongitude	locality	minimumDepthInMeters	maximumDepthInMeters	coordinateUncertaintyInMeters	basisOfRecord	occurrenceStatus	identificationVerificationStatus	associatedReferences	modified	footprintWKT	occurrenceRemarks	eventRemarks
814a5ee1-44e4-427d-a564-c4c50b580591	Prorocentrum emarginatum	urn:lsid:marinespecies.org:taxname:232441	2013-11		-29.26	-177.92	Raoul Island;New Zealand;Kermadec Islands				HumanObservation	present	1	Rhodes et al., 2017. NZ J Mar. Freshw. Research. 51: 490-504	2018-03-16			
71a67732-c286-4dbe-8601-74dd6f5aa6b3	Dinophysis acuta	urn:lsid:marinespecies.org:taxname:109604	1994-09		-41.08	174.33	Queen Charlotte Sound;New Zealand;South Island				HumanObservation	present	1	MacKenzie et al., 1995 Proc Marine Biotoxin Science Workshop N°4: 1-2	2018-02-22			http://haedat.iode.org/viewEvent.php?eventID=6329
fb5ac47e-3898-4b0f-9b16-3ccd75fa625d	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	1997		-28.87	153.61	Ballina Beach;Australia;NSW				HumanObservation	present	1	Hallegraeff 2015 Aquaculturists' guide	2017-01-19			
9df3c9d8-8e2e-4997-8848-62948852bc49	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	2000		-34.71	135.91	Boston Bay;Australia;South Australia				HumanObservation	present	1	Madigan et al. 2006 Harmful Algae 5: 119-123	2017-01-19			
367facad-5be0-4949-980b-1fd586142c92	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	1984-02		-42.89	147.34	River Derwent;Australia;Tasmania				HumanObservation	present	1	Hallegraeff & Lucas 1988 Phycologia 27: 25-42	2017-01-19			
59bfc701-0dd1-47ef-8cd8-41ca07d40c29	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	2003		-33.58	151.25	Berowra;Australia;NSW				HumanObservation	present	1	Ajani et al., 2016. Estuarine, Coastal and Shelf Science 183: 95-106	2017-02-07			
d2b3e075-a57d-495e-a2d4-f8b567f61f7b	Dinophysis acuminata	urn:lsid:marinespecies.org:taxname:109603	1999-10		-41.31	174.12	Port Underwood;New Zealand;South Island				HumanObservation	present	1	MacKenzie etal., 2000 Proc Marine Biotoxin Science Workshop N°13: 11-30	2018-02-26			
dbe67b90-2ab4-4b96-b4cf-9c7cc07203fd	Dinophysis fortii	urn:lsid:marinespecies.org:taxname:109624	1984-02		-42.89	147.34	River Derwent;Australia;Tasmania				HumanObservation	present	1	Hallegraeff & Lucas 1988 Phycologia 27: 25-42	2017-01-19			
8b369722-d45c-4a32-a847-14488dce2753	Dinophysis mitra	urn:lsid:marinespecies.org:taxname:109635	1980-06		-20.28	118.57	Port Headland;Autralia;Western Autralia				HumanObservation	present	1	Hallegraeff & Lucas 1988 Phycologia 27: 25-42	2017-01-19			
95e43092-7370-4448-85c5-c8839a4a7673	Phalacroma rotundatum	urn:lsid:marinespecies.org:taxname:156505	1980-06		-20.28	118.57	Port Headland;Autralia;Western Autralia				HumanObservation	present	1	Hallegraeff & Lucas 1988 Phycologia 27: 25-42	2017-01-19			
b5d53808-ce49-4d20-b39a-f56df9151cc3	Dinophysis miles	urn:lsid:marinespecies.org:taxname:232209	1980-06		-20.28	118.57	Port Headland;Autralia;Western Autralia				HumanObservation	present	1	Hallegraeff & Lucas 1988 Phycologia 27: 25-42	2017-01-19			
f00387c8-d6c2-4e9a-9509-ca6251ca1a54	Dinophysis caudata	urn:lsid:marinespecies.org:taxname:109612	1984-02		-42.89	147.34	River Derwent;Australia;Tasmania				HumanObservation	present	1	Hallegraeff & Lucas 1988 Phycologia 27: 25-42	2017-01-19			
aac6e4e2-152d-4766-aa3e-bb41e61da8b0	Dinophysis caudata	urn:lsid:marinespecies.org:taxname:109612	2003		-33.58	151.25	Berowra;Australia;NSW				HumanObservation	present	1	Ajani et al., 2016. Estuarine, Coastal and Shelf Science 183: 95-106	2017-02-07			
3d8da9af-e83e-4e6c-86b0-6a74c79fe80f	Dinophysis tripos	urn:lsid:marinespecies.org:taxname:109662	1984-02		-42.89	147.34	River Derwent;Australia;Tasmania				HumanObservation	present	1	Hallegraeff & Lucas 1988 Phycologia 27: 25-42	2017-01-19			
b22cfcc8-a559-4fb3-8f24-491bcbe34dae	Dinophysis ovum	urn:lsid:marinespecies.org:taxname:109642	1984-02		-42.89	147.34	River Derwent;Australia;Tasmania				HumanObservation	present	1	Hallegraeff & Lucas 1988 Phycologia 27: 25-42	2017-01-19			
33295acc-b1ee-47e0-b8a7-9396493db206	Pseudo-nitzschia pungens	urn:lsid:marinespecies.org:taxname:160528	2011-03-30		-38.32	144.95	Dromana;Australia;Victoria				HumanObservation	present	1	Ajani et al. 2013 J Phycol 49: 763-783	2017-01-20			
9c70747d-60e6-43c3-944c-e6afc9503d45	Pseudo-nitzschia pungens	urn:lsid:marinespecies.org:taxname:160528	2011-08-08		-37.25	149.93	Wonboyn Lake;Australia;NSW				HumanObservation	present	1	Ajani et al. 2013 J Phycol 49: 763-783	2017-01-20			
9d892598-27f3-49e0-9517-560855e8b771	Pseudo-nitzschia pungens	urn:lsid:marinespecies.org:taxname:160528	1993-05-13		-42.89	147.34	River Derwent;Australia;Tasmania				HumanObservation	present	1	Hallegraef 1994 Botanica 37: 397-411	2017-01-20			
feec02f2-0170-48cb-878b-a8ff59c52558	Pseudo-nitzschia pungens	urn:lsid:marinespecies.org:taxname:160528	1993		-41.36	174.32	Marlborough Sounds;New Zealand;South Island				HumanObservation	present	1	Rhodes 1998 NZ J. Mar. Freshw. Research 32: 537-544;Rhodes et al., 2013. NZ J Mar. Freshw. Research. 47: 490-503	2017-02-07			
b311b77f-6459-461e-a8c8-75652b42d484	Pseudo-nitzschia pungens	urn:lsid:marinespecies.org:taxname:160528	1994-12-01/1994-12-31		-41.16	173.86	Pelorus Sound;New Zealand;South Island				HumanObservation	present	1	Rhodes et al., 1996. Harmful and Toxic Algal Blooms: 155-158	2018-03-28			http://haedat.iode.org/viewEvent.php?eventID=6393
00ad76ac-ab24-40ef-b614-971ce80e8952	Pseudo-nitzschia multiseries	urn:lsid:marinespecies.org:taxname:175738	2011-10-16		-33.92	151.26	Coogee beach;Australia;NSW				HumanObservation	present	1	Ajani et al. 2013 J Phycol 49: 763-783	2017-01-20			
f74fe391-5781-4569-9d9f-8d018401f6fe	Pseudo-nitzschia multiseries	urn:lsid:marinespecies.org:taxname:175738	1993-11		-33.58	151.25	Berowra;Australia;NSW				HumanObservation	present	1	Hallegraeff 1994 Botanica Marina 37: 397-411	2017-01-20			
cbfa2b07-23eb-4cd5-bdb2-8a2c1d1a409f	Pseudo-nitzschia multiseries	urn:lsid:marinespecies.org:taxname:175738	1997		-40.65	172.85	Golden Bay;New Zealand;South Island				HumanObservation	present	1	Rhodes 1998 NZ J. Mar. Freshw. Research 32: 537-544;Rhodes et al., 2013. NZ J Mar. Freshw. Research. 47: 490-503	2017-01-25			
8cae122d-1b2f-4cee-9995-f1bfa1c1a4c5	Pseudo-nitzschia australis	urn:lsid:marinespecies.org:taxname:246604	1999		-42.18	148.18	Spring Bay;Australia;Tasmania				HumanObservation	present	1	Lapworth 2000 Proceedings of the 9th international conference on HAB 38-41	2017-01-20			
2527cc86-af03-4e57-9d4a-ede6f4fc30f7	Pseudo-nitzschia australis	urn:lsid:marinespecies.org:taxname:246604	1993-11		-35.05	173.73	Whangaroa Harbour;New Zealand;North Island				HumanObservation	present	1	Rhodes 1998 NZ J. Mar. Freshw. Research 32: 537-544;Rhodes et al., 2013. NZ J Mar. Freshw. Research. 47: 490-503	2017-01-25			
72a7a9ef-4ada-4d5a-87be-0a63f8ff7f86	Pseudo-nitzschia australis	urn:lsid:marinespecies.org:taxname:246604	1994-09/1994-11		-34.92	173.44	Doubtless Bay;New Zealand;North Island				HumanObservation	present	1	Rhodes et al., 1996. Harmful and Toxic Algal Blooms: 155-158	2018-03-28			http://haedat.iode.org/viewEvent.php?eventID=6394
793c352e-32e7-46d5-b13c-48093646fb7f	Pseudo-nitzschia multistriata	urn:lsid:marinespecies.org:taxname:246608	1997		-41.36	174.32	Marlborough Sounds;New Zealand;South Island				HumanObservation	present	1	Rhodes 1998 NZ J. Mar Fresw. Research 32: 537-544;Rhodes et al., 2013. NZ J Mar. Freshw. Research. 47: 490-503	2017-01-25			
97696752-0f89-4e6a-bbeb-e693efbf493e	Pseudo-nitzschia multistriata	urn:lsid:marinespecies.org:taxname:246608	1997-12		-37.74	177.1	Bay of Plenty;New Zealand;North Island				HumanObservation	present	1	Rhodes 1998 NZ J. Mar Fresw. Research 32: 537-544;Rhodes et al., 2013. NZ J Mar. Freshw. Research. 47: 490-503	2017-01-25			
e08ed37d-ea1d-44b5-a3bf-2ce6bb4b41c7	Pseudo-nitzschia calliantha	urn:lsid:marinespecies.org:taxname:246605	1998-10		-33.58	151.25	Berowra;Australie;NSW				HumanObservation	present	1	Lundholm 2003 J. Phycol. 39: 797-813	2017-01-30			
5663c57d-8d9c-42f9-bd61-8827d07b6efe	Pseudo-nitzschia calliantha	urn:lsid:marinespecies.org:taxname:246605	2012-03-22		-42.89	147.34	River Derwent;Australia;Tasmania				HumanObservation	present	1	Ajani et al. 2013 J Phycol 49: 763-783	2017-01-20			
a168902d-3714-4313-a872-4c59fcefcadf	Pseudo-nitzschia calliantha	urn:lsid:marinespecies.org:taxname:246605	2011-09-21		-37.25	149.93	Wonboyn Lake;Australia;NSW				HumanObservation	present	1	Ajani et al. 2013 J Phycol 49: 763-783	2017-01-20			
5ada1f84-e878-40eb-8068-5daa02053ece	Pseudo-nitzschia calliantha	urn:lsid:marinespecies.org:taxname:246605	2012-06-26		-33.98	151.18	Botany Bay ;Australia;NSW				HumanObservation	present	1	Ajani et al. 2013 J Phycol 49: 763-783	2017-01-20			
4ab7d5d4-f6cd-49eb-9547-0626b3aa5b3b	Pseudo-nitzschia multistriata	urn:lsid:marinespecies.org:taxname:246608	2011-10-19		-34.06	151.13	Port Hacking;Australia;NSW				HumanObservation	present	1	Ajani et al. 2013 J Phycol 49: 763-783	2017-01-20			
0511e9f3-31b5-4307-b4f3-d8ad788a0f6d	Pseudo-nitzschia multistriata	urn:lsid:marinespecies.org:taxname:246608	2011-10-31		-36.6	150.01	Wapengo;Australia;NSW				HumanObservation	present	1	Ajani et al. 2013 J Phycol 49: 763-783	2017-01-20			
0841fd04-e9d3-4fd3-bfb4-e7662ac2a195	Pseudo-nitzschia cuspidata	urn:lsid:marinespecies.org:taxname:370512	2012-03-12		-34.06	151.13	Port Hacking;Australia;NSW				HumanObservation	present	1	Ajani et al. 2013 J Phycol 49: 763-783	2017-01-20			
d3ae64dc-36b4-4b2e-bbe7-2dcf04e0252e	Pseudo-nitzschia cuspidata	urn:lsid:marinespecies.org:taxname:370512	2010-05-25		-36.22	150.12	Wagonga Inlet;Australia;NSW				HumanObservation	present	1	Ajani et al. 2013 J Phycol 49: 763-783	2017-01-20			
97ac7a94-8126-4964-995c-ab78eadde1a3	Pseudo-nitzschia cuspidata	urn:lsid:marinespecies.org:taxname:370512	2011-09-11		-36.9	149.92	Merimbula;Australia;NSW				HumanObservation	present	1	Ajani et al. 2013 J Phycol 49: 763-783	2017-01-20			
3d163eff-20a5-4afe-93a2-e5756123d1d1	Pseudo-nitzschia cuspidata	urn:lsid:marinespecies.org:taxname:370512	2000		-33.89	151.28	Bondi Beach;Australia;NSW				HumanObservation	present	1	Lundholm et al. 2003 J. Phycol. 39: 797-813	2017-01-30			
9132c07a-38f6-4f8e-9ada-bd96e0c8556b	Pseudo-nitzschia cuspidata	urn:lsid:marinespecies.org:taxname:370512	2005		-41.36	174.32	Marlborough Sounds;New Zealand;South Island				HumanObservation	present	1	Rhodes et al., 2013. NZ J Mar. Freshw. Research. 47: 490-503	2017-02-07			
0848d7b4-4613-4f24-93be-ef95389ff14b	Pseudo-nitzschia caciantha	urn:lsid:marinespecies.org:taxname:149151	2005		-41.36	174.32	Marlborough Sounds;New Zealand;South Island				HumanObservation	present	1	Rhodes et al., 2013. NZ J Mar. Freshw. Research. 47: 490-503	2018-03-02		Determination of DA production	
0a3b511a-acd7-4a48-903e-c549489e44aa	Pseudo-nitzschia caciantha	urn:lsid:marinespecies.org:taxname:149151	2005		-44.65	171.41	Caroline Bay;New Zealand;South Island				HumanObservation	present	1	Rhodes et al., 2013. NZ J Mar. Freshw. Research. 47: 490-503	2018-03-02		Determination of DA production	
b49e8154-fc37-4e9e-8568-5fdcdcec20d6	Pseudo-nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	1996		-41.36	174.32	Marlborough Sounds;New Zealand;South Island				HumanObservation	present	1	Rhodes et al., 2013. NZ J Mar. Freshw. Research. 47: 490-503	2018-03-02		Determination of DA production	
8259b9d0-7521-4e11-accc-58b6741cb7c4	Pseudo-nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	1996		-46.98	168.12	Big Glory Bay ;New Zealand;South Island				HumanObservation	present	1	Rhodes et al., 2013. NZ J Mar. Freshw. Research. 47: 490-503	2018-03-02		Determination of DA production	
1f428f78-dd0e-493b-98bb-538e9049ef9e	Pseudo-nitzschia pseudodelicatissima	urn:lsid:marinespecies.org:taxname:156548	1996		-41.36	174.32	Marlborough Sounds;New Zealand;South Island				HumanObservation	present	1	Rhodes et al., 2013. NZ J Mar. Freshw. Research. 47: 490-503	2018-03-02		Determination of DA production	
9073a572-44bc-40b7-abff-b2dc7696219a	Pseudo-nitzschia fraudulenta	urn:lsid:marinespecies.org:taxname:246606	1996		-41.36	174.32	Marlborough Sounds;New Zealand;South Island				HumanObservation	present	1	Rhodes et al., 2013. NZ J Mar. Freshw. Research. 47: 490-503	2018-03-02		Determination of DA production	
531fc12a-25fb-4c0a-a257-7537347b6f05	Pseudo-nitzschia turgidula	urn:lsid:marinespecies.org:taxname:246609	1996		-37.74	177.1	Bay of Plenty;New Zealand;South Island				HumanObservation	present	1	Rhodes et al., 2013. NZ J Mar. Freshw. Research. 47: 490-503	2018-03-02		Determination of DA production	
b49db5d3-47a2-4e4c-beed-2c8c230fe839	Prymnesium parvum	urn:lsid:marinespecies.org:taxname:160564	1997-01-01		-32.56	115.76	Serpentine River ;Australia;Western Autralia				HumanObservation	present	1	Hallegraeff 2015 Aquaculturists' guide	2017-01-20			
e81324ca-ec00-4a14-bd2f-d4ef349abf57	Prymnesium parvum	urn:lsid:marinespecies.org:taxname:160564	2009		-12.48	130.85	Darwin ;Australia;NT				HumanObservation	present	1	Hallegraeff 2015 Aquaculturists' guide	2017-01-20			
78219a40-1e29-4fb0-8aa2-4d02d504c97e	Prymnesium patelliferum	urn:lsid:marinespecies.org:taxname:160564	1992-01-01		-42.97	147.52	Pipeclay Lagoon;Australia;Tasmania				HumanObservation	present	1	Hallegraeff 2015 Aquaculturists' guide	2017-01-20			
874da23e-39b0-4308-8e95-c9e001385e42	Prymnesium patelliferum	urn:lsid:marinespecies.org:taxname:160564	1987-12		-38.98	146.45	Wilsons Promontory;Australia;Tasmania				HumanObservation	present	1	Hallegraeff 2015 Aquaculturists' guide	2017-01-20			
25dccc54-a8b2-42d9-95ef-5fac8e0b6981	Prymnesium calathiferum	urn:lsid:marinespecies.org:taxname:246600	1982-12/1983-03		-35.95	174.54	Bream Bay;New Zealand;North Island				HumanObservation	present	1	Chang & Ryan 1985 Phycol 24: 191-198	2018-02-22		Microscopic observations	http://haedat.iode.org/viewEvent.php?eventID=6146
ec01aeab-29db-49cc-82ae-42e050565067	Chrysochromulina polylepis	urn:lsid:marinespecies.org:taxname:670030	1995-02-25		-42.13	148.3	Honeymoon Bay;Australia;Tasmania				HumanObservation	present	1	LeRoi & Hallegraeff 2004 Botanica Marina 47: 73-102	2017-01-20			
f887ad8f-964f-4b85-80e4-414a0ab9167c	Chrysochromulina leadbeateri	urn:lsid:marinespecies.org:taxname:246591	1994-06-02		-42.97	147.52	Pipeclay Lagoon;Australia;Tasmania				HumanObservation	present	1	LeRoi & Hallegraeff 2004 Botanica Marina 47: 73-102	2017-01-20			
