occurrenceID	scientificName	scientificNameID	eventDate	verbatimEventDate	decimalLatitude	decimalLongitude	locality	minimumDepthInMeters	maximumDepthInMeters	coordinateUncertaintyInMeters	basisOfRecord	occurrenceStatus	identificationVerificationStatus	associatedReferences	modified	footprintWKT	occurrenceRemarks	eventRemarks
a448505a-ca82-4595-b309-68c4a43792cc	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	1997-03/1997/07		-32.1917	-52.1536	Praia Cassino, Rio Grande do Sul, Brazil			1000	HumanObservation	present	1 - good	Persich, G.R., Garcia, V.M.T. & Odebrecht, C. 1998. Microalgas potencialmente nocivas na costa do Rio Grande do Sul. XI Semana Nacional de Oceanografia, Rio Grande RS, 18 a 24 de Outubro de 1998.				
66a155b6-c7af-483f-9b2c-cfd180d9faad	Gymnodinium cf. catenatum	urn:lsid:marinespecies.org:taxname:109784	1998-11	Survey from 1997 to 2001	-26.7828	-48.6137	Armaçao de Itapocoroy Bight, Santa Catarina, Brazil			1000	HumanObservation	present	1 - good	Proença, L. A. O., Tamanaha, M. S. & Souza N.P. 2001, The toxic dinoflagellate Gymnodinium catenatum Graham in Southern Brazilian Waters: occurrence, pigments and toxins: Atlântica, 23:59-65.;Schramm M. A., Tamanaha M. S., Beirão L. H. & Proença L. A. O. 2016. Toxinas paralisantes em mexilhão Perna perna em áreas de cultivo da costa sul do Brasil: Estudo de caso. Alimentos & Nutrição 17(4): 443-450.			774,78 μg eq-STX.Kg-1 on 26.4.2006 in mussels Perna perna	
a2c7e6c8-bd49-4fe3-88ab-3c04a1a4de55	Gymnodinium cf. catenatum	urn:lsid:marinespecies.org:taxname:109784	1999-04	Survey from 1997 to 2001	-26.7828	-48.6137	Armaçao de Itapocoroy Bight, Santa Catarina, Brazil			1000	HumanObservation	present	1 - good	Proença, L. A. O., Tamanaha, M. S. & Souza N.P. 2001, The toxic dinoflagellate Gymnodinium catenatum Graham in Southern Brazilian Waters: occurrence, pigments and toxins: Atlântica, 23:59-65.;Schramm M. A., Tamanaha M. S., Beirão L. H. & Proença L. A. O. 2016. Toxinas paralisantes em mexilhão Perna perna em áreas de cultivo da costa sul do Brasil: Estudo de caso. Alimentos & Nutrição 17(4): 443-450.				
fc5ee990-872e-4d79-b80f-08f1ecc285e9	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	2000-03/2000-05	March to May 2000	-3.0308	-80.4144	Gulf of Guayaquil, Manabi Province, Ecuador	10	18	1000	HumanObservation	present	1 - good	Jimenez R. & Intriago. 2001. Red Tides - in Ecuador during La Niña 2000. Harmful Algae News 22: 7.;Torres G. 2012. Eventos de mareas rojas: Estrategias de manejo preventivas en Ecuador. Tesis de Grado Magister en Ciencias. Universidad de Guayaquil. 158 pp.			First report of the species for Ecuador	
0cd28bb5-4c61-4e9e-a31d-191203913200	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	2000-03	March 2000	-26.7865	-48.61	Armação do Itapocoroy Bight, Santa Catarina, Brazil			100	HumanObservation	present	1 - good	Tavares J.F., Proença L.A.O., Odebrecht C. 2009. Assessing the harmful microalgae occurrence and temporal variation in a coastal aquaculture area, Southern Brazil. Atlântica, Rio Grande: 31(2) 129-144.;Schramm M. A., Tamanaha M. S., Beirão L. H. & Proença L. A. O. 2016. Toxinas paralisantes em mexilhão Perna perna em áreas de cultivo da costa sul do Brasil: Estudo de caso. Alimentos & Nutrição 17(4): 443-450.				
f8fc3a17-319e-4e0f-9025-8d755430bece	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	2002-08/2003-10	August 2002 to October 2003.	-25.5	-48.5	Paranagua Bay and Estuarine complex, Brazil			100	HumanObservation	present	1 - good	Mafra Junior L.L., Fernandes L.F. & Proença L.A.O. 2006. Harmful algae and toxins in Paranaguá Bay, Brazil: bases for monitoring. Brazilian Journal of Oceanography, 54(1/2): 107-121.				
0039ee30-cef1-4565-a59c-5edfaf0b248b	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	2006-4/2006-5		-26.2242	-48.5054	Enseada, Santa Catarina, Brazil			1000	HumanObservation	present	1 - good	Schramm M. A., Tamanaha M. S., Beirão L. H. & Proença L. A. O. 2016. Toxinas paralisantes em mexilhão Perna perna em áreas de cultivo da costa sul do Brasil: Estudo de caso. Alimentos & Nutrição 17(4): 443-450.				
e6ea1b79-ee9f-4fd2-8ef3-a67cbce5d6dd	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	2006-4/2006-5		-26.4541	-48.5929	Balneario Barra do Sul, Santa Catarina, Brazil			1000	HumanObservation	present	1 - good	Schramm M. A., Tamanaha M. S., Beirão L. H. & Proença L. A. O. 2016. Toxinas paralisantes em mexilhão Perna perna em áreas de cultivo da costa sul do Brasil: Estudo de caso. Alimentos & Nutrição 17(4): 443-450.				
c7bec85e-b1c3-48c2-8f30-5c84126be734	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	2006-4/2006-5		-26.7627	-48.6519	Praia Alegre, Santa Catarina, Brazil			1000	HumanObservation	present	1 - good	Schramm M. A., Tamanaha M. S., Beirão L. H. & Proença L. A. O. 2016. Toxinas paralisantes em mexilhão Perna perna em áreas de cultivo da costa sul do Brasil: Estudo de caso. Alimentos & Nutrição 17(4): 443-450.				
bdf50b6e-56ff-4834-b464-286675d32db9	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	2006-4/2006-5		-26.9269	-48.6309	Cabeçudas, Santa Catarina, Brazil			1000	HumanObservation	present	1 - good	Schramm M. A., Tamanaha M. S., Beirão L. H. & Proença L. A. O. 2016. Toxinas paralisantes em mexilhão Perna perna em áreas de cultivo da costa sul do Brasil: Estudo de caso. Alimentos & Nutrição 17(4): 443-450.				
ab27c7ef-204f-4c77-91e6-ee01b4884ecf	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	2006-4/2006-5		-26.9905	-48.5915	Camboriú, Santa Catarina, Brazil			1000	HumanObservation	present	1 - good	Schramm M. A., Tamanaha M. S., Beirão L. H. & Proença L. A. O. 2016. Toxinas paralisantes em mexilhão Perna perna em áreas de cultivo da costa sul do Brasil: Estudo de caso. Alimentos & Nutrição 17(4): 443-450.				
0185b8a6-7372-4ab5-9f5d-12fd1512d8b7	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	2006-4/2006-5		-27.130805	-48.5318	Porto Belo, Santa Catarina, Brazil			1000	HumanObservation	present	1 - good	Schramm M. A., Tamanaha M. S., Beirão L. H. & Proença L. A. O. 2016. Toxinas paralisantes em mexilhão Perna perna em áreas de cultivo da costa sul do Brasil: Estudo de caso. Alimentos & Nutrição 17(4): 443-450.				
d191b7ad-91b0-4a1f-a0f8-dc308f59ecc9	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	2006-4/2006-5		-27.3042	-48.548	Governador Celso Ramos, Santa Catarina, Brazil			1000	HumanObservation	present	1 - good	Schramm M. A., Tamanaha M. S., Beirão L. H. & Proença L. A. O. 2016. Toxinas paralisantes em mexilhão Perna perna em áreas de cultivo da costa sul do Brasil: Estudo de caso. Alimentos & Nutrição 17(4): 443-450.				
7c7c96b0-f951-4c49-9e17-5b6c4de44888	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	2008-03-14	Survey from March 2008 to March 2013	-36.3547	-56.7157	San Clemente del Tuyú, Buenos Aires, Argentina			100	HumanObservation	present	1 - good	Sunesen I., Lavigne A.S., Goya A.B. & Sar E.A. 2014. Episodios de toxicidad en moluscos de aguas marinas costeras de la Provincia de Buenos Aires (Argentina) asociados a algas toxígenas (marzo de 2008-marzo de 2013). Boletín de la Sociedad Argentina de Botánica 49: 327-339.				
e26592db-54da-4fd0-a8bd-1d64d6a237e4	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	2008-03-14	Survey from March 2008 to March 2013	-36.5416	-56.6876	Santa Teresita, Buenos Aires, Argentina			100	HumanObservation	present	1 - good	Sunesen I., Lavigne A.S., Goya A.B. & Sar E.A. 2014. Episodios de toxicidad en moluscos de aguas marinas costeras de la Provincia de Buenos Aires (Argentina) asociados a algas toxígenas (marzo de 2008-marzo de 2013). Boletín de la Sociedad Argentina de Botánica 49: 327-339.				
e9a39356-8eb0-4763-be35-3738d013f332	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	2011-02-25	Survey from March 2008 to March 2013	-36.3547	-56.7157	San Clemente del Tuyú, Buenos Aires, Argentina			100	HumanObservation	present	1 - good	Sunesen I., Lavigne A.S., Goya A.B. & Sar E.A. 2014. Episodios de toxicidad en moluscos de aguas marinas costeras de la Provincia de Buenos Aires (Argentina) asociados a algas toxígenas (marzo de 2008-marzo de 2013). Boletín de la Sociedad Argentina de Botánica 49: 327-339.				
a5fb5673-cb26-4d58-934e-7292c2c12931	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	2011-02-25	Survey from March 2008 to March 2013	-36.5416	-56.6876	Santa Teresita, Buenos Aires, Argentina			100	HumanObservation	present	1 - good	Sunesen I., Lavigne A.S., Goya A.B. & Sar E.A. 2014. Episodios de toxicidad en moluscos de aguas marinas costeras de la Provincia de Buenos Aires (Argentina) asociados a algas toxígenas (marzo de 2008-marzo de 2013). Boletín de la Sociedad Argentina de Botánica 49: 327-339.				
9a984a31-2aba-40c4-b776-ee5bcd99d4a3	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	2011-02-25	Survey from March 2008 to March 2013	-37.2802	-56.9824	Villa Gesell, Buenos Aires, Argentina			100	HumanObservation	present	1 - good	Sunesen I., Lavigne A.S., Goya A.B. & Sar E.A. 2014. Episodios de toxicidad en moluscos de aguas marinas costeras de la Provincia de Buenos Aires (Argentina) asociados a algas toxígenas (marzo de 2008-marzo de 2013). Boletín de la Sociedad Argentina de Botánica 49: 327-339.				
1482a017-3d46-496c-b02c-9e2da9015839	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	2011-02-25	Survey from March 2008 to March 2013	-37.3464	-57.0266	Mar Azul, Buenos Aires, Argentina			100	HumanObservation	present	1 - good	Sunesen I., Lavigne A.S., Goya A.B. & Sar E.A. 2014. Episodios de toxicidad en moluscos de aguas marinas costeras de la Provincia de Buenos Aires (Argentina) asociados a algas toxígenas (marzo de 2008-marzo de 2013). Boletín de la Sociedad Argentina de Botánica 49: 327-339.				
6fe21f7d-f4e4-4d3b-81e9-92a8d93debd7	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	2012-02-23	Survey from March 2008 to March 2013	-36.5416	-56.6876	Santa Teresita, Buenos Aires, Argentina			10	HumanObservation	present	1 - good	Sunesen I., Lavigne A.S., Goya A.B. & Sar E.A. 2014. Episodios de toxicidad en moluscos de aguas marinas costeras de la Provincia de Buenos Aires (Argentina) asociados a algas toxígenas (marzo de 2008-marzo de 2013). Boletín de la Sociedad Argentina de Botánica 49: 327-339.				
857d498b-7c18-4f38-92ca-d8d68cc6ac5f	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	2012-02-23	Survey from March 2008 to March 2013	-37.2802	-56.9824	Villa Gesell, Buenos Aires, Argentina			10	HumanObservation	present	1 - good	Sunesen I., Lavigne A.S., Goya A.B. & Sar E.A. 2014. Episodios de toxicidad en moluscos de aguas marinas costeras de la Provincia de Buenos Aires (Argentina) asociados a algas toxígenas (marzo de 2008-marzo de 2013). Boletín de la Sociedad Argentina de Botánica 49: 327-339.				
f49b90b2-ed77-4398-b80f-c257a3700c0e	Gymnodinium catenatum	urn:lsid:marinespecies.org:taxname:109784	2012-02-23	Survey from March 2008 to March 2013	-37.3464	-57.0266	Mar Azul, Buenos Aires, Argentina			10	HumanObservation	present	1 - good	Sunesen I., Lavigne A.S., Goya A.B. & Sar E.A. 2014. Episodios de toxicidad en moluscos de aguas marinas costeras de la Provincia de Buenos Aires (Argentina) asociados a algas toxígenas (marzo de 2008-marzo de 2013). Boletín de la Sociedad Argentina de Botánica 49: 327-339.				
4dfcd286-872f-4ba9-906f-a00506325412	Heterosigma akashiwo	urn:lsid:marinespecies.org:taxname:160585	1988-04	Spring 1988	-41.5867	-72.713	Reloncaví Sound, Chile			1000	HumanObservation	present	1 - good	Mardones J., Clément A. & Rojas X. 2012. Monitoring potentially ichthyotoxic phytoflagellates in Southern fjords of Chile. Harmful Algae News 45: 6-7.				
3cdf5fd0-ab02-4dee-9de1-7296068d1df4	Heterosigma akashiwo	urn:lsid:marinespecies.org:taxname:160585	1988-09-04/1988-09-05		-41.8333	-73.8333	Chacao Channel, Northern Chiloé Island, Chile			1000	HumanObservation	present	1 - good	Parra O.O., Rivera P. R., Floyd G. L., Wilcox L. W. 1991. Cultivo, morfología, ultraestrucura y taxonomía de un fitoflagelado asociado a mareas rojas en Chile: Heterosigma akashiwo (Hada) Hada. Gayana, Chile. Bot. 48: 101-110.				
e7a9e693-444d-4d52-b6e0-226c9386ea16	Heterosigma akashiwo	urn:lsid:marinespecies.org:taxname:160585	1988-09	Spring 1988	-41.9881	-72.4823	Hornopirén, Chile			1000	HumanObservation	present	1 - good	Mardones J., Clément A. & Rojas X. 2012. Monitoring potentially ichthyotoxic phytoflagellates in Southern fjords of Chile. Harmful Algae News 45: 6-7.				
8370480d-5ed3-46f3-a954-7075bfc20582	Heterosigma akashiwo	urn:lsid:marinespecies.org:taxname:160585	1988-09	Spring 1988	-42.5511	-73.548	Chiloé, Chile			10000	HumanObservation	present	1 - good	Mardones J., Clément A. & Rojas X. 2012. Monitoring potentially ichthyotoxic phytoflagellates in Southern fjords of Chile. Harmful Algae News 45: 6-7.				
a14e7bee-1906-40bb-97f7-e305bfd0cb35	Heterosigma akashiwo	urn:lsid:marinespecies.org:taxname:160585	1993-09/1993-12	September-December 1993	-41.9881	-72.4823	Hornopirén and Inland Sea of Region X in Chile, Chile			1000	HumanObservation	present	1 - good	Mardones J., Clément A. & Rojas X. 2012. Monitoring potentially ichthyotoxic phytoflagellates in Southern fjords of Chile. Harmful Algae News 45: 6-7.				
6c72ecc3-f5de-47dd-9f0c-0e08e48e7e59	Heterosigma akashiwo	urn:lsid:marinespecies.org:taxname:160585	1993-09/1993-12	September-December 1993	-41.5867	-72.7173	Reloncaví Sound and Inland Sea of Region X in Chile			1000	HumanObservation	present	1 - good	Mardones J., Clément A. & Rojas X. 2012. Monitoring potentially ichthyotoxic phytoflagellates in Southern fjords of Chile. Harmful Algae News 45: 6-7.				
fb19c3c3-e5a6-44d5-b419-3213431ca00d	Heterosigma akashiwo	urn:lsid:marinespecies.org:taxname:160585	1993-09/1993-12	September-December 1993	-41.7877	-73.1277	Calbuco and Inland Sea of Region X in Chile			1000	HumanObservation	present	1 - good	Mardones J., Clément A. & Rojas X. 2012. Monitoring potentially ichthyotoxic phytoflagellates in Southern fjords of Chile. Harmful Algae News 45: 6-7.				
ed783295-9257-4e4d-8dd4-e22530763cab	Heterosigma akashiwo	urn:lsid:marinespecies.org:taxname:160585	1994-01/1994-03	January-March 1994	-42.5511	-73.548	Chiloé and Inland Sea of Region X in Chile			10000	HumanObservation	present	1 - good	Mardones J., Clément A. & Rojas X. 2012. Monitoring potentially ichthyotoxic phytoflagellates in Southern fjords of Chile. Harmful Algae News 45: 6-7.				
f018aa47-e063-46df-9cdc-7a53eed650ec	Heterosigma akashiwo	urn:lsid:marinespecies.org:taxname:160585	1997-10		-32.1917	-52.1536	Rio Grande do Sul, Brazil			1000	HumanObservation	present	1 - good	Persich, G.R., Garcia, V.M.T. & Odebrecht, C. 1998. Microalgas potencialmente nocivas na costa do Rio Grande do Sul. XI Semana Nacional de Oceanografia, Rio Grande RS, 18 a 24 de Outubro de 1998.				
6d8b2e2c-2830-418c-a703-ed8988bae64f	Heterosigma cf. akashiwo	urn:lsid:marinespecies.org:taxname:160585	1999-06		-26.6	-48.6	Armaçao de Itapocoroy Bight, Santa Catarina, Brazil			1000	HumanObservation	present	1 - good	Proença L. A. O. & Tamanaha M. S. . Presença de 3 Fitoflagelados NUS Potencialmente Nocivos em uma Enseada do Litoral Norte de Santa Catarina.. In: XIII Semana Nacional de Oceanografia, 2000, Itajaí, SC. XIII Semana Nacional de Oceanografia, 2000. p. 553-555.				
9165ccb6-b866-48a4-b9fe-172eca4128fd	Heterosigma akashiwo	urn:lsid:marinespecies.org:taxname:160585	2000-07	Summer 2000	-42.5089	-72.6608	Reñihue Fjord and Inland Sea of Region X in Chile			10000	HumanObservation	present	1 - good	Mardones J., Clément A. & Rojas X. 2012. Monitoring potentially ichthyotoxic phytoflagellates in Southern fjords of Chile. Harmful Algae News 45: 6-7.				
4ec1e849-9d77-4974-b78c-2c0b7d4b5d34	Heterosigma akashiwo	urn:lsid:marinespecies.org:taxname:160585	2002-01/1994-03	January-March 1994	-42.1104	-73.4134	Quemchi and and Inland Sea of Region X in Chile			10000	HumanObservation	present	1 - good	Mardones J., Clément A. & Rojas X. 2012. Monitoring potentially ichthyotoxic phytoflagellates in Southern fjords of Chile. Harmful Algae News 45: 6-7.				
1f472263-8292-42e4-bdf8-47e1969c10b4	Heterosigma akashiwo	urn:lsid:marinespecies.org:taxname:160585	2002-10	October 2002	-25.5	-48.5	Paranagua Bay and Estuarine complex, Brazil			10000	HumanObservation	present	1 - good	Mafra Junior L.L., Fernandes L.F. & Proença L.A.O. 2006. Harmful algae and toxins in Paranaguá Bay, Brazil: bases for monitoring. Brazilian Journal of Oceanography, 54(1/2): 107-121.				
219f35fe-9d8d-4bfe-be5d-7c39eb75d41f	Heterosigma akashiwo	urn:lsid:marinespecies.org:taxname:160585	2003-10	October 2003	-25.5	-48.5	Paranagua Bay and Estuarine complex, Brazil			10000	HumanObservation	present	1 - good	Mafra Junior L.L., Fernandes L.F. & Proença L.A.O. 2006. Harmful algae and toxins in Paranaguá Bay, Brazil: bases for monitoring. Brazilian Journal of Oceanography, 54(1/2): 107-121.				
eef14a80-3d3e-4c6d-82dc-dacd7e6e3b74	Heterosigma akashiwo	urn:lsid:marinespecies.org:taxname:160585	2010-10-29		-34.6161	-54.1515	Arachania, Uruguay			100	HumanObservation	present	1 - good	Méndez, S. M., Akselman, R., Tomas C. 2013 First report of Heterosigma akashiwo, Fibrocapsa japonica and Chattonella marina var. antiqua in Uruguay. ICHA14 Conference Proceedings Crete p 134-137.				
efd9f7c6-997b-41d2-a54b-87a88c72c3a3	Heterosigma cf. akashiwo	urn:lsid:marinespecies.org:taxname:160585	2011-01/2011-02	January-February 2011	-42.1104	-72.4741	Cabras Island and Inland Sea of Region X in Chile			10000	HumanObservation	present	1 - good	Mardones J., Clément A. & Rojas X. 2012. Monitoring potentially ichthyotoxic phytoflagellates in Southern fjords of Chile. Harmful Algae News 45: 6-7.			Heterosigma akashiwo in association with Pseudochattonella cf. verruculosa	
01deb915-d4c0-4bce-9f50-0eb54603b833	Heterosigma akashiwo	urn:lsid:marinespecies.org:taxname:160585	2007-03-19		-22.9505	-43.1858	Piraque Channel, Rodrigo de Freitas Lagoon, RJ, Brazil	1.5	1.5	100	HumanObservation	present	1 - good	Branco S., Menezes M., Alves-de-Souza C., Domingos P., Schramm, M. & Proença L.A.O. 2014. Recurrent blooms of Heterosigma akashiwo (Raphidophyceae) in the Piraquê Channel, Rodrigo de Freitas Lagoon, southeast Brazil. Brazilian Journal of Biology 74(3): 529-537.			Survey at several stations of Rodrigo de Freitas Lagoon from March 2007 to March 2008	
c3af7148-45d5-46a4-bc4a-bba57086820e	Heterosigma akashiwo	urn:lsid:marinespecies.org:taxname:160585	2007-04-24		-22.9505	-43.1858	Piraque Channel, Rodrigo de Freitas Lagoon, RJ, Brazil	1.5	1.5	100	HumanObservation	present	1 - good	Branco S., Menezes M., Alves-de-Souza C., Domingos P., Schramm, M. & Proença L.A.O. 2014. Recurrent blooms of Heterosigma akashiwo (Raphidophyceae) in the Piraquê Channel, Rodrigo de Freitas Lagoon, southeast Brazil. Brazilian Journal of Biology 74(3): 529-537.			Survey at several stations of Rodrigo de Freitas Lagoon from March 2007 to March 2008	
922afc80-8a9e-445a-9165-c9bd74496b26	Heterosigma akashiwo	urn:lsid:marinespecies.org:taxname:160585	2007-07-09		-22.9505	-43.1858	Piraque Channel, Rodrigo de Freitas Lagoon, RJ, Brazil	1.5	1.5	100	HumanObservation	present	1 - good	Branco S., Menezes M., Alves-de-Souza C., Domingos P., Schramm, M. & Proença L.A.O. 2014. Recurrent blooms of Heterosigma akashiwo (Raphidophyceae) in the Piraquê Channel, Rodrigo de Freitas Lagoon, southeast Brazil. Brazilian Journal of Biology 74(3): 529-537.			Survey at several stations of Rodrigo de Freitas Lagoon from March 2007 to March 2008	
fef7c7fe-cbb5-40d2-8e33-4e38baa50926	Heterosigma akashiwo	urn:lsid:marinespecies.org:taxname:160585	2008-01-14		-22.9505	-43.1858	Piraque Channel, Rodrigo de Freitas Lagoon, RJ, Brazil	1.5	1.5	100	HumanObservation	present	1 - good	Branco S., Menezes M., Alves-de-Souza C., Domingos P., Schramm, M. & Proença L.A.O. 2014. Recurrent blooms of Heterosigma akashiwo (Raphidophyceae) in the Piraquê Channel, Rodrigo de Freitas Lagoon, southeast Brazil. Brazilian Journal of Biology 74(3): 529-537.			Survey at several stations of Rodrigo de Freitas Lagoon from March 2007 to March 2008	
bd01f399-a962-4bea-bdaa-7bbee6ca9e88	Heterosigma akashiwo	urn:lsid:marinespecies.org:taxname:160585	2008-02-18		-22.9505	-43.1858	Piraque Channel, Rodrigo de Freitas Lagoon, RJ, Brazil	1.5	1.5	100	HumanObservation	present	1 - good	Branco S., Menezes M., Alves-de-Souza C., Domingos P., Schramm, M. & Proença L.A.O. 2014. Recurrent blooms of Heterosigma akashiwo (Raphidophyceae) in the Piraquê Channel, Rodrigo de Freitas Lagoon, southeast Brazil. Brazilian Journal of Biology 74(3): 529-537.			Survey at several stations of Rodrigo de Freitas Lagoon from March 2007 to March 2008	
3d683de6-04b3-4e66-97e6-aea0d40d17ae	Heterosigma akashiwo	urn:lsid:marinespecies.org:taxname:160585	2008-03-17		-22.9505	-43.1858	Piraque Channel, Rodrigo de Freitas Lagoon, RJ, Brazil	1.5	1.5	100	HumanObservation	present	1 - good	Branco S., Menezes M., Alves-de-Souza C., Domingos P., Schramm, M. & Proença L.A.O. 2014. Recurrent blooms of Heterosigma akashiwo (Raphidophyceae) in the Piraquê Channel, Rodrigo de Freitas Lagoon, southeast Brazil. Brazilian Journal of Biology 74(3): 529-537.			Survey at several stations of Rodrigo de Freitas Lagoon from March 2007 to March 2008	
8febe100-21de-49bc-b0cb-6a8b40cee938	Heterosigma akashiwo	urn:lsid:marinespecies.org:taxname:160585	2010-05		-27.44	-48.62	Sao Miguel Beach, Santa Catarina, Brazil			10000	HumanObservation	present	1 - good	Branco S., Almeida L. L., Alves-de-Souza C., Oliveira M. M. M., Proença L. A. O. & Menezes M. 2019. Morphological and genetic characterization of bloom-forming Raphidophyceae from Brazilian coast. Phycological Research 12. doi: 10.1111/pre.12377				
cc328dbe-a27f-433c-9d75-8db61db7c163	Heterosigma akashiwo	urn:lsid:marinespecies.org:taxname:160585	2014-03		-22.9242	-43.1433	Guanabara Bay, Río de Janeiro, Brazil			1000	HumanObservation	present	1 - good	Branco S., Almeida L. L., Alves-de-Souza C., Oliveira M. M. M., Proença L. A. O. & Menezes M. 2019. Morphological and genetic characterization of bloom-forming Raphidophyceae from Brazilian coast. Phycological Research 12. doi: 10.1111/pre.12377				
3c0af537-6545-4182-ac1d-a93c8c6aee42	Gymnodinium sp.	urn:lsid:marinespecies.org:taxname:233015	1985-08/2012	Since August - 1985	-2.9293	-79.9969	Golfo de Guayas Ecuador	3	18	1000	HumanObservation	present	2 - probable	Lira C.L., Bermúdez R.J, Torres G. & Borbor-Cordova M.J. 2016. Monitoring toxins in bibalves and humans during algal blooms. ICHA 2016 Abstract Book: POS0104, 101.;Torres G. 2012. Eventos de mareas rojas: Estrategias de manejo preventivas en Ecuador. Tesis de Grado Magister en Ciencias. Universidad de Guayaquil. 158 pp.			Recurrent blooms during rainy season (January-April) since 1985 in the Gulf of Guayas	
fc463371-afed-4756-bb11-83f566754b18	Gymnodinium cf. brevis	urn:lsid:marinespecies.org:taxname:233015	2003-05	May 2003	-3.2862	-80.0182	Canal Santa Rosa (Puerto Bolívar)	3	3	1000	HumanObservation	present	2 - probable	Torres G., Tapia M., Coello D. y R. Jiménez. 2003. Monitoreos de Fitoplancton y eventos de Mareas Rojas En El Pacífico Ecuatorial (Ecuador). Sexto Taller Regional de Planificación Científica sobre Floraciones de Algas Nocivas en Sudamérica. Informe Regional de FANSA para COI-UNESCO, octubre 2003, Guayaquil, Ecuador.;Torres G. 2012. Eventos de mareas rojas: Estrategias de manejo preventivas en Ecuador. Tesis de Grado Magister en Ciencias. Universidad de Guayaquil. 158 pp.				
74c58a74-9ff6-4628-a304-46437bd196f0	Gymnodinium cf. brevis	urn:lsid:marinespecies.org:taxname:233015	2003-05	May 2003	-3.4209	-80.0793	Puerto Pitahaya, Ecuador			1000	HumanObservation	present	2 - probable	Torres G., Tapia M., Coello D. y R. Jiménez. 2003. Monitoreos de Fitoplancton y eventos de Mareas Rojas En El Pacífico Ecuatorial (Ecuador). Presentado en el Sexto Taller Regional de Planificación Científica sobre Floraciones de Algas Nocivas en Sudamérica. Informe Regional de FANSA para COI-UNESCO, octubre 2003, Guayaquil, Ecuador.;Torres G. 2012. Eventos de mareas rojas: Estrategias de manejo preventivas en Ecuador. Tesis de Grado Magister en Ciencias. Universidad de Guayaquil. 158 pp.				
3e876b21-ed34-4a07-8347-0b46e5f79f7d	Karenia brevis	urn:lsid:marinespecies.org:taxname:233015	2017-1/2017-3				Aysén and Magallanes Regions, Chile				HumanObservation	present	1 - good	Toro C. A., Alarcón C., Pacheco H., Salgado P., Frangópulos M., Rodríguez F., Fuenzalida G., Raimapo R., Pizarro G., Guzmán L. 2018. Harmful species associated to massive Atlantic salmon mortalities while transported through the Gulf of Penas, southern Chile. 18th ICHA, Nantes, France. Abstract Book 332.		LINESTRING (-73.89404 -52.88902, -74.48730 -52.59637, -74.91577 -52.36218, -75.26733 -51.78823, -75.42114 -51.15868, -75.61890 -50.49246, -75.62988 -49.92294, -75.70679 -49.17452, -75.71777 -48.30512, -75.45410 -47.76887, -75.10254 -47.48751, -75.01465 -47.03269, -75.79468 -46.97276, -75.76172 -46.68713, -75.27832 -46.15700))	Reported on a poster presentation at 18 ICHA Nantes	
1f9ba60a-0ad3-4a35-8b79-66e03a645ca3	Karenia brevisulcata	urn:lsid:marinespecies.org:taxname:233018	2017-1/2017-2				Aysén and Magallanes Regions, Chile				HumanObservation	present	1 - good	Frangópulos M., Iriarte J., González H., Pacheco H., Menschel E., Pinto M., Alarcón C., Toro C. 2018. Distribution and abundance of toxic HABs and oceanographic conditions during summer 2017 in sub antarctic waters of Southern Chile. 18th International Conference on Harmful Algae, 21-26 October, Nantes, France. Abstract Book 296.;Toro C. A., Alarcón C., Pacheco H., Salgado P., Frangópulos M., Rodríguez F., Fuenzalida G., Raimapo R., Pizarro G., Guzmán L. 2018. Harmful species associated to massive Atlantic salmon mortalities while transported through the Gulf of Penas, southern Chile. 18th ICHA, Nantes, France. Abstract Book 332.		POLYGON ((-73.56445 -45.12005, -73.60840 -45.84411, -73.91602 -46.67959, -74.79492 -47.63578, -74.48730 -48.47292, -74.39941 -49.28214, -74.11377 -49.53947, -74.94873 -50.49945, -74.20166 -50.93074, -74.50928 -51.60437, -74.28955 -52.50953, -74.57520 -52.73629, -75.19043 -52.20087, -75.67383 -50.81982, -75.78369 -48.19539, -75.62988 -47.11500, -75.87158 -46.45300, -75.14648 -46.04274, -73.56445 -45.12005)))	Reported on a poster presentation at 18 ICHA Nantes	
